,Score,Seq. ID,Description,Organism Source,Tax. distance,Rxn. ID,Rxn. ID - additional,EC Number,Uniprot protein evidence,Consv. Score,Rxn Sim.,Rxn Sim RF.,Direction Used,Combined score,% helices,% sheets,% turns,% coils,Mol. Weight,Isoelec. Point,Polar %,Query,Hit
1,27.276608,P18956,Glutathione hydrolase proenzyme,Escherichia coli (strain K12) OX=83333,1.0,MNXR108560,MNXR148421_0.1673302372565607_0.24806052174364518,2.3.2.2,1.0,0.0,0.29137,0.276162,1,0.283764,34.9,29.8,18.3,19.9,61767.96,5.2583,42.586,N[C@@H](CCCCNC(=O)CC[C@H](N)C(=O)O)C(=O)O>>NCCCC[C@H](N)C(=O)O.O=C1CC[C@@H](C(=O)O)N1,[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-].[H+].N#CCCN>>N#CCCNC(=O)CC[C@H](N)C(=O)O
2,21.145371,P15288,Cytosol non-specific dipeptidase,Escherichia coli (strain K12) OX=83333,1.0,MNXR148461,-,3.4.13.18;3.4.13.4,1.0,0.0,0.23947,0.205437,-1,0.222453,45.4,19.4,15.1,23.5,52915.41,5.0525,43.918,N[C@@H](CCCCNC(=O)CC[C@H](N)C(=O)O)C(=O)O>>NCCCC[C@H](N)C(=O)O.O=C1CC[C@@H](C(=O)O)N1,NC(=[NH2+])NCCC[C@H](NC(=O)CC[NH3+])C(=O)[O-]>>N=C(N)NCCCC(N)C(=O)O.[NH3+]CCC(=O)[O-].[H+]
3,18.276608,P15557,Acylase ACY 1 proenzyme,Pseudomonas sp. (strain SE83) OX=309,10.0,MNXR108560,MNXR148421_0.1673302372565607_0.24806052174364518,2.3.2.2,1.0,0.0,0.29137,0.276162,1,0.283764,37.8,31.2,13.7,20.3,58094.89,6.4305,34.767,N[C@@H](CCCCNC(=O)CC[C@H](N)C(=O)O)C(=O)O>>NCCCC[C@H](N)C(=O)O.O=C1CC[C@@H](C(=O)O)N1,[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-].[H+].N#CCCN>>N#CCCNC(=O)CC[C@H](N)C(=O)O
4,18.276608,Q05053,Acylase ACY 1 proenzyme,Pseudomonas sp. (strain V22) OX=33068,10.0,MNXR108560,MNXR148421_0.1673302372565607_0.24806052174364518,2.3.2.2,1.0,0.0,0.29137,0.276162,1,0.283764,40.4,28.6,13.1,20.8,58039.77,6.2546,34.767,N[C@@H](CCCCNC(=O)CC[C@H](N)C(=O)O)C(=O)O>>NCCCC[C@H](N)C(=O)O.O=C1CC[C@@H](C(=O)O)N1,[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-].[H+].N#CCCN>>N#CCCNC(=O)CC[C@H](N)C(=O)O
5,18.276608,P36267,Glutathione hydrolase proenzyme,Pseudomonas sp. (strain A14) OX=69010,10.0,MNXR108560,MNXR148421_0.1673302372565607_0.24806052174364518,2.3.2.2,1.0,0.0,0.29137,0.276162,1,0.283764,35.1,28.3,17.0,22.5,61300.90,7.7095,40.870,N[C@@H](CCCCNC(=O)CC[C@H](N)C(=O)O)C(=O)O>>NCCCC[C@H](N)C(=O)O.O=C1CC[C@@H](C(=O)O)N1,[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-].[H+].N#CCCN>>N#CCCNC(=O)CC[C@H](N)C(=O)O
6,16.076608,Q9I406,Glutathione hydrolase proenzyme,Pseudomonas aeruginosa (strain ATCC 15692 / DSM 22644 / CIP 104116 / JCM 14847 / LMG 12228 / 1C / PRS 101 / PAO1) OX=208964,12.0,MNXR108560,MNXR148421_0.1673302372565607_0.24806052174364518,2.3.2.2,3.0,0.0,0.29137,0.276162,1,0.283764,41.0,26.1,16.8,19.0,59874.10,6.2079,39.856,N[C@@H](CCCCNC(=O)CC[C@H](N)C(=O)O)C(=O)O>>NCCCC[C@H](N)C(=O)O.O=C1CC[C@@H](C(=O)O)N1,[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-].[H+].N#CCCN>>N#CCCNC(=O)CC[C@H](N)C(=O)O
7,11.276608,P63186,Glutathione hydrolase proenzyme,Bacillus subtilis subsp. natto OX=86029,17.0,MNXR108560,MNXR148421_0.1673302372565607_0.24806052174364518,2.3.2.2,1.0,0.0,0.29137,0.276162,1,0.283764,33.1,26.4,20.0,23.3,64069.94,5.3077,45.486,N[C@@H](CCCCNC(=O)CC[C@H](N)C(=O)O)C(=O)O>>NCCCC[C@H](N)C(=O)O.O=C1CC[C@@H](C(=O)O)N1,[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-].[H+].N#CCCN>>N#CCCNC(=O)CC[C@H](N)C(=O)O
8,10.945371,P44817,Cytosol non-specific dipeptidase,Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd) OX=71421,11.0,MNXR148461,-,3.4.13.18;3.4.13.4,3.0,0.0,0.23947,0.205437,-1,0.222453,42.9,23.1,11.8,25.6,52888.19,5.1159,45.248,N[C@@H](CCCCNC(=O)CC[C@H](N)C(=O)O)C(=O)O>>NCCCC[C@H](N)C(=O)O.O=C1CC[C@@H](C(=O)O)N1,NC(=[NH2+])NCCC[C@H](NC(=O)CC[NH3+])C(=O)[O-]>>N=C(N)NCCCC(N)C(=O)O.[NH3+]CCC(=O)[O-].[H+]
9,10.869478,O60993,Trypanothione synthetase,Crithidia fasciculata OX=5656,19.0,MNXR111904,MNXR111902_0.15736421524563568_0.387100088134286,6.3.1.9,1.0,0.0,0.17104,0.428350,-1,0.299697,39.2,18.1,23.1,22.2,74516.84,4.8801,45.245,N[C@@H](CCCCNC(=O)CC[C@H](N)C(=O)O)C(=O)O>>NCCCC[C@H](N)C(=O)O.O=C1CC[C@@H](C(=O)O)N1,O=P([O-])([O-])O.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.N[C@@H](CCC(=O)N[C@@H](CS)C(=O)NCC(=O)NCCCCCNCCCNC(=O)CNC(=O)[C@H](CS)NC(=O)CC[C@H](N)C(=O)O)C(=O)O>>[NH3+][C@@H](CCC(=O)N[C@@H](CS)C(=O)NCC(=O)[O-])C(=O)[O-].Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.NCCCCCNCCCNC(=O)CNC(=O)[C@H](CS)NC(=O)CC[C@H](N)C(=O)O
10,10.276608,P54422,Glutathione hydrolase proenzyme,Bacillus subtilis (strain 168) OX=224308,18.0,MNXR108560,MNXR148421_0.1673302372565607_0.24806052174364518,2.3.2.2,1.0,0.0,0.29137,0.276162,1,0.283764,31.7,27.7,20.1,23.3,64188.98,5.5734,45.997,N[C@@H](CCCCNC(=O)CC[C@H](N)C(=O)O)C(=O)O>>NCCCC[C@H](N)C(=O)O.O=C1CC[C@@H](C(=O)O)N1,[NH3+][C@@H](CCC(=O)[O-])C(=O)[O-].[H+].N#CCCN>>N#CCCNC(=O)CC[C@H](N)C(=O)O
