,Score,Seq. ID,Description,Organism Source,Tax. distance,Rxn. ID,Rxn. ID - additional,EC Number,Uniprot protein evidence,Consv. Score,Rxn Sim.,Rxn Sim RF.,Direction Used,Combined score,% helices,% sheets,% turns,% coils,Mol. Weight,Isoelec. Point,Polar %,Query,Hit
1,43.2860,P69783,PTS system glucose-specific EIIA component,Escherichia coli (strain K12) OX=83333,1.0,MNXR107699,-,2.7.1.199,1.0,0.0,0.38772,0.5,1,0.443861,56.2,27.5,7.2,19.6,18251.07,4.4655,46.154,CC(=O)C1=C(O)C(Br)=CC([N+](=O)[O-])=C1.O>>CC(=O)C1=C(O)C(Br)=CC([N+](=O)[O-])=C1.OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O,OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O.[*]NC(=O)[C@H](Cc1cncn1P(=O)(O)O)NC([*])=O>>[*]NC(=O)[C@H](Cc1c[nH]cn1)NC([*])=O.O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O
2,43.2860,P69797,PTS system mannose-specific EIIAB component,Escherichia coli (strain K12) OX=83333,1.0,MNXR107630,-,2.7.1.191;2.7.1.69,1.0,0.0,0.38772,0.5,-1,0.443861,54.1,22.8,7.2,21.2,35047.55,5.8130,42.724,CC(=O)C1=C(O)C(Br)=CC([N+](=O)[O-])=C1.O>>CC(=O)C1=C(O)C(Br)=CC([N+](=O)[O-])=C1.OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O,[*]NC(=O)[C@H](Cc1c[nH]cn1)NC([*])=O.O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@@H](O)[C@@H](O)[C@@H]1O>>OC[C@H]1OC(O)[C@@H](O)[C@@H](O)[C@@H]1O.[*]NC(=O)[C@H](Cc1cncn1P(=O)(O)O)NC([*])=O
3,43.2860,P69786,PTS system glucose-specific EIICB component,Escherichia coli (strain K12) OX=83333,1.0,MNXR107699,-,2.7.1.199,1.0,0.0,0.38772,0.5,1,0.443861,34.3,35.4,12.4,21.5,50676.55,8.9298,30.398,CC(=O)C1=C(O)C(Br)=CC([N+](=O)[O-])=C1.O>>CC(=O)C1=C(O)C(Br)=CC([N+](=O)[O-])=C1.OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O,OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O.[*]NC(=O)[C@H](Cc1cncn1P(=O)(O)O)NC([*])=O>>[*]NC(=O)[C@H](Cc1c[nH]cn1)NC([*])=O.O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O
4,41.3330,B1X9R0,Glucokinase,Escherichia coli (strain K12 / DH10B) OX=316385,2.0,MNXR192053,-,2.7.1.1;2.7.1.2,3.0,0.0,0.37266,0.5,1,0.436329,41.3,28.2,15.1,20.7,34723.09,6.5076,37.695,CC(=O)C1=C(O)C(Br)=CC([N+](=O)[O-])=C1.O>>CC(=O)C1=C(O)C(Br)=CC([N+](=O)[O-])=C1.OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O,OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O.Nc1ncnc2c1ncn2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])O1>>O=P([O-])([O-])OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O.[H+].Nc1ncnc2c1ncn2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])[O-])O1
5,41.0860,P69787,PTS system glucose-specific EIICB component,Escherichia coli O6:H1 (strain CFT073 / ATCC 700928 / UPEC) OX=199310,3.0,MNXR107699,-,2.7.1.199,3.0,0.0,0.38772,0.5,1,0.443861,34.3,35.4,12.4,21.5,50676.55,8.9298,30.398,CC(=O)C1=C(O)C(Br)=CC([N+](=O)[O-])=C1.O>>CC(=O)C1=C(O)C(Br)=CC([N+](=O)[O-])=C1.OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O,OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O.[*]NC(=O)[C@H](Cc1cncn1P(=O)(O)O)NC([*])=O>>[*]NC(=O)[C@H](Cc1c[nH]cn1)NC([*])=O.O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O
6,41.0860,P69788,PTS system glucose-specific EIICB component,Escherichia coli O157:H7 OX=83334,3.0,MNXR107699,-,2.7.1.199,3.0,0.0,0.38772,0.5,1,0.443861,34.3,35.4,12.4,21.5,50676.55,8.9298,30.398,CC(=O)C1=C(O)C(Br)=CC([N+](=O)[O-])=C1.O>>CC(=O)C1=C(O)C(Br)=CC([N+](=O)[O-])=C1.OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O,OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O.[*]NC(=O)[C@H](Cc1cncn1P(=O)(O)O)NC([*])=O>>[*]NC(=O)[C@H](Cc1c[nH]cn1)NC([*])=O.O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O
7,41.0860,P69799,PTS system mannose-specific EIIAB component,Escherichia coli O157:H7 OX=83334,3.0,MNXR107630,-,2.7.1.191;2.7.1.69,3.0,0.0,0.38772,0.5,-1,0.443861,54.1,22.8,7.2,21.2,35047.55,5.8130,42.724,CC(=O)C1=C(O)C(Br)=CC([N+](=O)[O-])=C1.O>>CC(=O)C1=C(O)C(Br)=CC([N+](=O)[O-])=C1.OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O,[*]NC(=O)[C@H](Cc1c[nH]cn1)NC([*])=O.O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@@H](O)[C@@H](O)[C@@H]1O>>OC[C@H]1OC(O)[C@@H](O)[C@@H](O)[C@@H]1O.[*]NC(=O)[C@H](Cc1cncn1P(=O)(O)O)NC([*])=O
8,41.0860,P69798,PTS system mannose-specific EIIAB component,Escherichia coli O6:H1 (strain CFT073 / ATCC 700928 / UPEC) OX=199310,3.0,MNXR107630,-,2.7.1.191;2.7.1.69,3.0,0.0,0.38772,0.5,-1,0.443861,54.1,22.8,7.2,21.2,35047.55,5.8130,42.724,CC(=O)C1=C(O)C(Br)=CC([N+](=O)[O-])=C1.O>>CC(=O)C1=C(O)C(Br)=CC([N+](=O)[O-])=C1.OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O,[*]NC(=O)[C@H](Cc1c[nH]cn1)NC([*])=O.O=P([O-])([O-])OC[C@H]1O[C@H](O)[C@@H](O)[C@@H](O)[C@@H]1O>>OC[C@H]1OC(O)[C@@H](O)[C@@H](O)[C@@H]1O.[*]NC(=O)[C@H](Cc1cncn1P(=O)(O)O)NC([*])=O
9,40.3330,A8A2P2,Glucokinase,Escherichia coli O9:H4 (strain HS) OX=331112,3.0,MNXR192053,-,2.7.1.1;2.7.1.2,3.0,0.0,0.37266,0.5,1,0.436329,41.3,28.2,15.1,20.7,34723.09,6.5076,37.695,CC(=O)C1=C(O)C(Br)=CC([N+](=O)[O-])=C1.O>>CC(=O)C1=C(O)C(Br)=CC([N+](=O)[O-])=C1.OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O,OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O.Nc1ncnc2c1ncn2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])O1>>O=P([O-])([O-])OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O.[H+].Nc1ncnc2c1ncn2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])[O-])O1
10,40.3330,B7NPS4,Glucokinase,Escherichia coli O7:K1 (strain IAI39 / ExPEC) OX=585057,3.0,MNXR192053,-,2.7.1.1;2.7.1.2,3.0,0.0,0.37266,0.5,1,0.436329,41.0,28.2,15.4,20.7,34723.09,6.5076,37.695,CC(=O)C1=C(O)C(Br)=CC([N+](=O)[O-])=C1.O>>CC(=O)C1=C(O)C(Br)=CC([N+](=O)[O-])=C1.OC[C@H]1O[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O,OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O.Nc1ncnc2c1ncn2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])O1>>O=P([O-])([O-])OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O.[H+].Nc1ncnc2c1ncn2[C@H]1C[C@H](O)[C@@H](COP(=O)([O-])OP(=O)([O-])[O-])O1
