,Score,Seq. ID,Description,Organism Source,Tax. distance,Rxn. ID,Rxn. ID - additional,EC Number,Uniprot protein evidence,Consv. Score,Rxn Sim.,Rxn Sim RF.,Direction Used,Combined score,% helices,% sheets,% turns,% coils,Mol. Weight,Isoelec. Point,Polar %,Query,Hit
1,57.433545,P27250,Aldehyde reductase Ahr,Escherichia coli (strain K12) OX=83333,1.0,MNXR111662,-,1.1.1;1.1.1.183;1.1.1.324,1.0,0.0,0.44490,0.725771,-1,0.585336,34.1,28.5,20.4,22.0,36501.85,6.2338,39.233,CC1=C(/C=C/C(C)=C/C=C\C(C)=C\CO)C(C)(C)CCC1.NC(=O)C1=C[N+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](N4C=NC5=C(N)N=CN=C54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)=CC=C1>>CC1=C(/C=C/C(C)=C/C=C\C(C)=C\C=O)C(C)(C)CCC1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](N4C=NC5=C(N)N=CN=C54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.[H+],CC(C)=CCC/C(C)=C\CO.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)c1>>NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.[H+].CC(C)=CCC/C(C)=C\C=O
2,56.074980,P0AEK2,3-oxoacyl-[acyl-carrier-protein] reductase FabG,Escherichia coli (strain K12) OX=83333,1.0,MNXR150755,MNXR152678_0.2221679135849636_0.917459599264886|MNXR152654_0.21930772864506082_0.917459599264886|MNXR152675_0.2184798666598233_0.917459599264886|MNXR152658_0.21667311270362533_0.917459599264886|MNXR150751_0.21570316078782673_0.917459599264886|MNXR152661_0.21429291328724046_0.917459599264886,1.1.1.100,1.0,0.0,0.22604,0.917460,1,0.571748,54.8,22.8,6.6,22.8,25560.29,7.6788,40.574,CC1=C(/C=C/C(C)=C/C=C\C(C)=C\CO)C(C)(C)CCC1.NC(=O)C1=C[N+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](N4C=NC5=C(N)N=CN=C54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)=CC=C1>>CC1=C(/C=C/C(C)=C/C=C\C(C)=C\C=O)C(C)(C)CCC1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](N4C=NC5=C(N)N=CN=C54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.[H+],NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.COC(=O)CCCC(=O)CC(=O)S[*]>>COC(=O)CCCC(O)CC(=O)S[*].NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)c1
3,50.874980,P0AEK3,3-oxoacyl-[acyl-carrier-protein] reductase FabG,Shigella flexneri OX=623,6.0,MNXR150755,MNXR152678_0.2221679135849636_0.917459599264886|MNXR152654_0.21930772864506082_0.917459599264886|MNXR152675_0.2184798666598233_0.917459599264886|MNXR152658_0.21667311270362533_0.917459599264886|MNXR150751_0.21570316078782673_0.917459599264886|MNXR152661_0.21429291328724046_0.917459599264886,1.1.1.100,3.0,0.0,0.22604,0.917460,1,0.571748,54.8,22.8,6.6,22.8,25560.29,7.6788,40.574,CC1=C(/C=C/C(C)=C/C=C\C(C)=C\CO)C(C)(C)CCC1.NC(=O)C1=C[N+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](N4C=NC5=C(N)N=CN=C54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)=CC=C1>>CC1=C(/C=C/C(C)=C/C=C\C(C)=C\C=O)C(C)(C)CCC1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](N4C=NC5=C(N)N=CN=C54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.[H+],NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.COC(=O)CCCC(=O)CC(=O)S[*]>>COC(=O)CCCC(O)CC(=O)S[*].NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)c1
4,48.874980,P0A2D0,3-oxoacyl-[acyl-carrier-protein] reductase FabG,Salmonella typhi OX=90370,8.0,MNXR150755,MNXR152678_0.2221679135849636_0.917459599264886|MNXR152654_0.21930772864506082_0.917459599264886|MNXR152675_0.2184798666598233_0.917459599264886|MNXR152658_0.21667311270362533_0.917459599264886|MNXR150751_0.21570316078782673_0.917459599264886|MNXR152661_0.21429291328724046_0.917459599264886,1.1.1.100,3.0,0.0,0.22604,0.917460,1,0.571748,52.6,24.6,7.9,21.9,25545.29,7.3600,40.984,CC1=C(/C=C/C(C)=C/C=C\C(C)=C\CO)C(C)(C)CCC1.NC(=O)C1=C[N+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](N4C=NC5=C(N)N=CN=C54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)=CC=C1>>CC1=C(/C=C/C(C)=C/C=C\C(C)=C\C=O)C(C)(C)CCC1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](N4C=NC5=C(N)N=CN=C54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.[H+],NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.COC(=O)CCCC(=O)CC(=O)S[*]>>COC(=O)CCCC(O)CC(=O)S[*].NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)c1
5,48.074980,P0A2C9,3-oxoacyl-[acyl-carrier-protein] reductase FabG,Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720) OX=99287,9.0,MNXR150755,MNXR152678_0.2221679135849636_0.917459599264886|MNXR152654_0.21930772864506082_0.917459599264886|MNXR152675_0.2184798666598233_0.917459599264886|MNXR152658_0.21667311270362533_0.917459599264886|MNXR150751_0.21570316078782673_0.917459599264886|MNXR152661_0.21429291328724046_0.917459599264886,1.1.1.100,1.0,0.0,0.22604,0.917460,1,0.571748,52.6,24.6,7.9,21.9,25545.29,7.3600,40.984,CC1=C(/C=C/C(C)=C/C=C\C(C)=C\CO)C(C)(C)CCC1.NC(=O)C1=C[N+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](N4C=NC5=C(N)N=CN=C54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)=CC=C1>>CC1=C(/C=C/C(C)=C/C=C\C(C)=C\C=O)C(C)(C)CCC1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](N4C=NC5=C(N)N=CN=C54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.[H+],NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.COC(=O)CCCC(=O)CC(=O)S[*]>>COC(=O)CCCC(O)CC(=O)S[*].NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)c1
6,46.874980,P70720,3-oxoacyl-[acyl-carrier-protein] reductase FabG,Aggregatibacter actinomycetemcomitans OX=714,10.0,MNXR150755,MNXR152678_0.2221679135849636_0.917459599264886|MNXR152654_0.21930772864506082_0.917459599264886|MNXR152675_0.2184798666598233_0.917459599264886|MNXR152658_0.21667311270362533_0.917459599264886|MNXR150751_0.21570316078782673_0.917459599264886|MNXR152661_0.21429291328724046_0.917459599264886,1.1.1.100,3.0,0.0,0.22604,0.917460,1,0.571748,44.2,31.4,15.5,15.9,25987.01,6.9127,39.669,CC1=C(/C=C/C(C)=C/C=C\C(C)=C\CO)C(C)(C)CCC1.NC(=O)C1=C[N+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](N4C=NC5=C(N)N=CN=C54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)=CC=C1>>CC1=C(/C=C/C(C)=C/C=C\C(C)=C\C=O)C(C)(C)CCC1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](N4C=NC5=C(N)N=CN=C54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.[H+],NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.COC(=O)CCCC(=O)CC(=O)S[*]>>COC(=O)CCCC(O)CC(=O)S[*].NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)c1
7,46.874980,Q89AG9,3-oxoacyl-[acyl-carrier-protein] reductase FabG,Buchnera aphidicola subsp. Baizongia pistaciae (strain Bp) OX=224915,10.0,MNXR150755,MNXR152678_0.2221679135849636_0.917459599264886|MNXR152654_0.21930772864506082_0.917459599264886|MNXR152675_0.2184798666598233_0.917459599264886|MNXR152658_0.21667311270362533_0.917459599264886|MNXR150751_0.21570316078782673_0.917459599264886|MNXR152661_0.21429291328724046_0.917459599264886,1.1.1.100,3.0,0.0,0.22604,0.917460,1,0.571748,24.5,46.3,19.7,16.6,26787.61,10.7217,46.531,CC1=C(/C=C/C(C)=C/C=C\C(C)=C\CO)C(C)(C)CCC1.NC(=O)C1=C[N+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](N4C=NC5=C(N)N=CN=C54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)=CC=C1>>CC1=C(/C=C/C(C)=C/C=C\C(C)=C\C=O)C(C)(C)CCC1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](N4C=NC5=C(N)N=CN=C54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.[H+],NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.COC(=O)CCCC(=O)CC(=O)S[*]>>COC(=O)CCCC(O)CC(=O)S[*].NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)c1
8,46.874980,P57432,3-oxoacyl-[acyl-carrier-protein] reductase FabG,Buchnera aphidicola subsp. Acyrthosiphon pisum (strain APS) OX=107806,10.0,MNXR150755,MNXR152678_0.2221679135849636_0.917459599264886|MNXR152654_0.21930772864506082_0.917459599264886|MNXR152675_0.2184798666598233_0.917459599264886|MNXR152658_0.21667311270362533_0.917459599264886|MNXR150751_0.21570316078782673_0.917459599264886|MNXR152661_0.21429291328724046_0.917459599264886,1.1.1.100,3.0,0.0,0.22604,0.917460,1,0.571748,35.1,35.5,18.0,18.4,26894.32,10.4935,48.770,CC1=C(/C=C/C(C)=C/C=C\C(C)=C\CO)C(C)(C)CCC1.NC(=O)C1=C[N+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](N4C=NC5=C(N)N=CN=C54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)=CC=C1>>CC1=C(/C=C/C(C)=C/C=C\C(C)=C\C=O)C(C)(C)CCC1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](N4C=NC5=C(N)N=CN=C54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.[H+],NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.COC(=O)CCCC(=O)CC(=O)S[*]>>COC(=O)CCCC(O)CC(=O)S[*].NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)c1
9,46.874980,Q8K9J5,3-oxoacyl-[acyl-carrier-protein] reductase FabG,Buchnera aphidicola subsp. Schizaphis graminum (strain Sg) OX=198804,10.0,MNXR150755,MNXR152678_0.2221679135849636_0.917459599264886|MNXR152654_0.21930772864506082_0.917459599264886|MNXR152675_0.2184798666598233_0.917459599264886|MNXR152658_0.21667311270362533_0.917459599264886|MNXR150751_0.21570316078782673_0.917459599264886|MNXR152661_0.21429291328724046_0.917459599264886,1.1.1.100,3.0,0.0,0.22604,0.917460,1,0.571748,37.3,40.4,14.0,15.4,26938.67,10.4902,47.541,CC1=C(/C=C/C(C)=C/C=C\C(C)=C\CO)C(C)(C)CCC1.NC(=O)C1=C[N+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](N4C=NC5=C(N)N=CN=C54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)=CC=C1>>CC1=C(/C=C/C(C)=C/C=C\C(C)=C\C=O)C(C)(C)CCC1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](N4C=NC5=C(N)N=CN=C54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.[H+],NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.COC(=O)CCCC(=O)CC(=O)S[*]>>COC(=O)CCCC(O)CC(=O)S[*].NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)c1
10,45.874980,P55336,3-oxoacyl-[acyl-carrier-protein] reductase FabG,Vibrio harveyi OX=669,11.0,MNXR150755,MNXR152678_0.2221679135849636_0.917459599264886|MNXR152654_0.21930772864506082_0.917459599264886|MNXR152675_0.2184798666598233_0.917459599264886|MNXR152658_0.21667311270362533_0.917459599264886|MNXR150751_0.21570316078782673_0.917459599264886|MNXR152661_0.21429291328724046_0.917459599264886,1.1.1.100,3.0,0.0,0.22604,0.917460,1,0.571748,48.7,25.4,10.5,22.4,25519.21,5.3974,41.393,CC1=C(/C=C/C(C)=C/C=C\C(C)=C\CO)C(C)(C)CCC1.NC(=O)C1=C[N+]([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](N4C=NC5=C(N)N=CN=C54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)=CC=C1>>CC1=C(/C=C/C(C)=C/C=C\C(C)=C\C=O)C(C)(C)CCC1.NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](N4C=NC5=C(N)N=CN=C54)[C@H](OP(=O)(O)O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.[H+],NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.COC(=O)CCCC(=O)CC(=O)S[*]>>COC(=O)CCCC(O)CC(=O)S[*].NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)c1
