,Score,Seq. ID,Description,Organism Source,Tax. distance,Rxn. ID,Rxn. ID - additional,EC Number,Uniprot protein evidence,Consv. Score,Rxn Sim.,Rxn Sim RF.,Direction Used,Combined score,% helices,% sheets,% turns,% coils,Mol. Weight,Isoelec. Point,Polar %,Query,Hit
1,-0.790158,Q86ZU6,Glutamine synthetase,Tuber borchii OX=42251,21,MNXR100024,-,6.3.1.2,2.0,0.0,0.07755,0.330647,1,0.204101,22.8,24.0,28.9,28.9,39663.76,6.1314,43.575,*[C@H](NC(=O)[C@H](*)NC(=O)[C@@H](N)CCC(N)=O)C(=O)O.O>>*[C@H](NC(=O)[C@H](*)NC(=O)[C@@H](N)CCC(=O)O)C(=O)O.N,NaN
2,NaN,Q0TCH5,Peptide deformylase,Escherichia coli O6:K15:H31 (strain 536 / UPEC) OX=362663,3,MNXR149260,-,3.5.1.88,3.0,0.0,0.19136,NaN,0,0.191364,80.4,12.4,4.6,13.1,19328.42,5.0050,47.929,*[C@H](NC(=O)[C@H](*)NC(=O)[C@@H](N)CCC(N)=O)C(=O)O.O>>*[C@H](NC(=O)[C@H](*)NC(=O)[C@@H](N)CCC(=O)O)C(=O)O.N,CSCCC(NC=O)C(=O)N[C@@H]([*])C(=O)N[C@@H]([*])C(=O)N[C@@H]([*])C(=O)O>>O=C[O-].CSCCC(N)C(=O)N[C@@H]([*])C(=O)N[C@@H]([*])C(=O)N[C@@H]([*])C(=O)O
3,NaN,A1AGH8,Peptide deformylase,Escherichia coli O1:K1 / APEC OX=405955,3,MNXR149260,-,3.5.1.88,3.0,0.0,0.19136,NaN,0,0.191364,80.4,12.4,4.6,13.1,19328.42,5.0050,47.929,*[C@H](NC(=O)[C@H](*)NC(=O)[C@@H](N)CCC(N)=O)C(=O)O.O>>*[C@H](NC(=O)[C@H](*)NC(=O)[C@@H](N)CCC(=O)O)C(=O)O.N,CSCCC(NC=O)C(=O)N[C@@H]([*])C(=O)N[C@@H]([*])C(=O)N[C@@H]([*])C(=O)O>>O=C[O-].CSCCC(N)C(=O)N[C@@H]([*])C(=O)N[C@@H]([*])C(=O)N[C@@H]([*])C(=O)O
4,NaN,B7M0Z2,Peptide deformylase,Escherichia coli O8 (strain IAI1) OX=585034,3,MNXR149260,-,3.5.1.88,3.0,0.0,0.19136,NaN,0,0.191364,80.4,12.4,4.6,13.1,19328.42,5.0050,47.929,*[C@H](NC(=O)[C@H](*)NC(=O)[C@@H](N)CCC(N)=O)C(=O)O.O>>*[C@H](NC(=O)[C@H](*)NC(=O)[C@@H](N)CCC(=O)O)C(=O)O.N,CSCCC(NC=O)C(=O)N[C@@H]([*])C(=O)N[C@@H]([*])C(=O)N[C@@H]([*])C(=O)O>>O=C[O-].CSCCC(N)C(=O)N[C@@H]([*])C(=O)N[C@@H]([*])C(=O)N[C@@H]([*])C(=O)O
5,NaN,B7NDQ8,Peptide deformylase,Escherichia coli O17:K52:H18 (strain UMN026 / ExPEC) OX=585056,3,MNXR149260,-,3.5.1.88,3.0,0.0,0.19136,NaN,0,0.191364,80.4,12.4,4.6,13.1,19328.42,5.0050,47.929,*[C@H](NC(=O)[C@H](*)NC(=O)[C@@H](N)CCC(N)=O)C(=O)O.O>>*[C@H](NC(=O)[C@H](*)NC(=O)[C@@H](N)CCC(=O)O)C(=O)O.N,CSCCC(NC=O)C(=O)N[C@@H]([*])C(=O)N[C@@H]([*])C(=O)N[C@@H]([*])C(=O)O>>O=C[O-].CSCCC(N)C(=O)N[C@@H]([*])C(=O)N[C@@H]([*])C(=O)N[C@@H]([*])C(=O)O
6,NaN,P0A6K4,Peptide deformylase,Escherichia coli O6:H1 (strain CFT073 / ATCC 700928 / UPEC) OX=199310,3,MNXR149260,-,3.5.1.88,3.0,0.0,0.19136,NaN,0,0.191364,80.4,12.4,4.6,13.1,19328.42,5.0050,47.929,*[C@H](NC(=O)[C@H](*)NC(=O)[C@@H](N)CCC(N)=O)C(=O)O.O>>*[C@H](NC(=O)[C@H](*)NC(=O)[C@@H](N)CCC(=O)O)C(=O)O.N,CSCCC(NC=O)C(=O)N[C@@H]([*])C(=O)N[C@@H]([*])C(=O)N[C@@H]([*])C(=O)O>>O=C[O-].CSCCC(N)C(=O)N[C@@H]([*])C(=O)N[C@@H]([*])C(=O)N[C@@H]([*])C(=O)O
7,NaN,B7LHY3,Peptide deformylase,Escherichia coli (strain 55989 / EAEC) OX=585055,3,MNXR149260,-,3.5.1.88,3.0,0.0,0.19136,NaN,0,0.191364,80.4,12.4,4.6,13.1,19328.42,5.0050,47.929,*[C@H](NC(=O)[C@H](*)NC(=O)[C@@H](N)CCC(N)=O)C(=O)O.O>>*[C@H](NC(=O)[C@H](*)NC(=O)[C@@H](N)CCC(=O)O)C(=O)O.N,CSCCC(NC=O)C(=O)N[C@@H]([*])C(=O)N[C@@H]([*])C(=O)N[C@@H]([*])C(=O)O>>O=C[O-].CSCCC(N)C(=O)N[C@@H]([*])C(=O)N[C@@H]([*])C(=O)N[C@@H]([*])C(=O)O
8,NaN,B1LGP3,Peptide deformylase,Escherichia coli (strain SMS-3-5 / SECEC) OX=439855,3,MNXR149260,-,3.5.1.88,3.0,0.0,0.19136,NaN,0,0.191364,80.4,12.4,4.6,13.1,19342.45,5.0105,47.929,*[C@H](NC(=O)[C@H](*)NC(=O)[C@@H](N)CCC(N)=O)C(=O)O.O>>*[C@H](NC(=O)[C@H](*)NC(=O)[C@@H](N)CCC(=O)O)C(=O)O.N,CSCCC(NC=O)C(=O)N[C@@H]([*])C(=O)N[C@@H]([*])C(=O)N[C@@H]([*])C(=O)O>>O=C[O-].CSCCC(N)C(=O)N[C@@H]([*])C(=O)N[C@@H]([*])C(=O)N[C@@H]([*])C(=O)O
9,NaN,B5YT06,Peptide deformylase,Escherichia coli O157:H7 (strain EC4115 / EHEC) OX=444450,4,MNXR149260,-,3.5.1.88,3.0,0.0,0.19136,NaN,0,0.191364,80.4,12.4,4.6,13.1,19328.42,5.0050,47.929,*[C@H](NC(=O)[C@H](*)NC(=O)[C@@H](N)CCC(N)=O)C(=O)O.O>>*[C@H](NC(=O)[C@H](*)NC(=O)[C@@H](N)CCC(=O)O)C(=O)O.N,CSCCC(NC=O)C(=O)N[C@@H]([*])C(=O)N[C@@H]([*])C(=O)N[C@@H]([*])C(=O)O>>O=C[O-].CSCCC(N)C(=O)N[C@@H]([*])C(=O)N[C@@H]([*])C(=O)N[C@@H]([*])C(=O)O
10,NaN,B7LRQ3,Peptide deformylase,Escherichia fergusonii (strain ATCC 35469 / DSM 13698 / CCUG 18766 / IAM 14443 / JCM 21226 / LMG 7866 / NBRC 102419 / NCTC 12128 / CDC 0568-73) OX=585054,5,MNXR149260,-,3.5.1.88,3.0,0.0,0.19136,NaN,0,0.191364,80.4,12.4,4.6,13.1,19328.42,5.0050,47.929,*[C@H](NC(=O)[C@H](*)NC(=O)[C@@H](N)CCC(N)=O)C(=O)O.O>>*[C@H](NC(=O)[C@H](*)NC(=O)[C@@H](N)CCC(=O)O)C(=O)O.N,CSCCC(NC=O)C(=O)N[C@@H]([*])C(=O)N[C@@H]([*])C(=O)N[C@@H]([*])C(=O)O>>O=C[O-].CSCCC(N)C(=O)N[C@@H]([*])C(=O)N[C@@H]([*])C(=O)N[C@@H]([*])C(=O)O
