,Score,Seq. ID,Description,Organism Source,Tax. distance,Rxn. ID,Rxn. ID - additional,EC Number,Uniprot protein evidence,Consv. Score,Rxn Sim.,Rxn Sim RF.,Direction Used,Combined score,% helices,% sheets,% turns,% coils,Mol. Weight,Isoelec. Point,Polar %,Query,Hit
1,23.142657,P00935,Cystathionine gamma-synthase,Escherichia coli (strain K12) OX=83333,1.0,MNXR147682,-,2.5.1.48,1.0,0.0,0.15174,0.333113,-1,0.242427,37.3,32.2,17.0,17.8,41550.40,6.4376,41.710,ClC1CO1.O=S(=O)(O)CCS>>O=S(=O)(O)CCSCC(O)Cl,[NH3+][C@@H](CCOC(=O)CCC(=O)[O-])C(=O)[O-].[NH3+][C@@H](CS)C(=O)[O-]>>NC(CCSCC(N)C(=O)O)C(=O)O.[H+].O=C([O-])CCC(=O)[O-]
2,14.999886,P0A9D2,Glutathione S-transferase GstA,Escherichia coli (strain K12) OX=83333,1.0,MNXR110778,-,2.5.1.18,1.0,0.0,0.07252,0.249478,-1,0.160998,55.1,22.7,20.5,10.3,22868.37,6.1310,43.781,ClC1CO1.O=S(=O)(O)CCS>>O=S(=O)(O)CCSCC(O)Cl,[NH3+][C@@H](CCC(=O)N[C@@H](CS)C(=O)NCC(=O)[O-])C(=O)[O-].[H+].BrC1=CC=CC2OC12>>N[C@@H](CCC(=O)N[C@@H](CSC1C(Br)=CC=CC1O)C(=O)NCC(=O)O)C(=O)O
3,14.999886,P77544,Glutathione S-transferase YfcF,Escherichia coli (strain K12) OX=83333,1.0,MNXR110778,-,2.5.1.18,1.0,0.0,0.07252,0.249478,-1,0.160998,53.0,13.6,16.2,25.3,24325.74,5.1125,43.925,ClC1CO1.O=S(=O)(O)CCS>>O=S(=O)(O)CCSCC(O)Cl,[NH3+][C@@H](CCC(=O)N[C@@H](CS)C(=O)NCC(=O)[O-])C(=O)[O-].[H+].BrC1=CC=CC2OC12>>N[C@@H](CCC(=O)N[C@@H](CSC1C(Br)=CC=CC1O)C(=O)NCC(=O)O)C(=O)O
4,12.942657,P44502,Cystathionine gamma-synthase,Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd) OX=71421,11.0,MNXR147682,-,2.5.1.48,3.0,0.0,0.15174,0.333113,-1,0.242427,36.5,31.7,17.3,19.0,40371.04,5.2442,44.986,ClC1CO1.O=S(=O)(O)CCS>>O=S(=O)(O)CCSCC(O)Cl,[NH3+][C@@H](CCOC(=O)CCC(=O)[O-])C(=O)[O-].[NH3+][C@@H](CS)C(=O)[O-]>>NC(CCSCC(N)C(=O)O)C(=O)O.[H+].O=C([O-])CCC(=O)[O-]
5,10.142657,Q1M0P5,Cystathionine gamma-synthase,Helicobacter pylori OX=210,14.0,MNXR147682,-,2.5.1.48,1.0,0.0,0.15174,0.333113,-1,0.242427,37.1,29.4,16.5,21.4,41151.08,6.6284,43.158,ClC1CO1.O=S(=O)(O)CCS>>O=S(=O)(O)CCSCC(O)Cl,[NH3+][C@@H](CCOC(=O)CCC(=O)[O-])C(=O)[O-].[NH3+][C@@H](CS)C(=O)[O-]>>NC(CCSCC(N)C(=O)O)C(=O)O.[H+].O=C([O-])CCC(=O)[O-]
6,9.142657,P56069,Cystathionine gamma-synthase,Helicobacter pylori (strain ATCC 700392 / 26695) OX=85962,15.0,MNXR147682,-,2.5.1.48,1.0,0.0,0.15174,0.333113,-1,0.242427,38.5,28.6,16.5,20.9,41118.05,6.5112,42.632,ClC1CO1.O=S(=O)(O)CCS>>O=S(=O)(O)CCSCC(O)Cl,[NH3+][C@@H](CCOC(=O)CCC(=O)[O-])C(=O)[O-].[NH3+][C@@H](CS)C(=O)[O-]>>NC(CCSCC(N)C(=O)O)C(=O)O.[H+].O=C([O-])CCC(=O)[O-]
7,8.942657,P24601,Probable cystathionine gamma-synthase (Fragment),Herpetosiphon aurantiacus OX=65,15.0,MNXR147682,-,2.5.1.48,3.0,0.0,0.15174,0.333113,-1,0.242427,38.3,27.1,17.8,22.1,34684.72,6.9131,41.379,ClC1CO1.O=S(=O)(O)CCS>>O=S(=O)(O)CCSCC(O)Cl,[NH3+][C@@H](CCOC(=O)CCC(=O)[O-])C(=O)[O-].[NH3+][C@@H](CS)C(=O)[O-]>>NC(CCSCC(N)C(=O)O)C(=O)O.[H+].O=C([O-])CCC(=O)[O-]
8,8.942657,Q9ZMW7,Cystathionine gamma-synthase,Helicobacter pylori (strain J99 / ATCC 700824) OX=85963,15.0,MNXR147682,-,2.5.1.48,3.0,0.0,0.15174,0.333113,-1,0.242427,40.1,29.4,14.6,20.3,41223.13,6.4464,43.421,ClC1CO1.O=S(=O)(O)CCS>>O=S(=O)(O)CCSCC(O)Cl,[NH3+][C@@H](CCOC(=O)CCC(=O)[O-])C(=O)[O-].[NH3+][C@@H](CS)C(=O)[O-]>>NC(CCSCC(N)C(=O)O)C(=O)O.[H+].O=C([O-])CCC(=O)[O-]
9,8.446567,Q48927,Methylcobamide:CoM methyltransferase MtaA,Methanosarcina barkeri OX=2208,17.0,MNXR101420,-,2.1.1.-;2.1.1.246;2.1.1.90,1.0,0.0,0.25103,0.259901,1,0.255466,54.5,23.5,11.5,15.5,35932.70,4.5994,38.348,ClC1CO1.O=S(=O)(O)CCS>>O=S(=O)(O)CCSCC(O)Cl,CSCCS(=O)(=O)[O-]>>CO.O=S(=O)([O-])CCS
10,8.446567,O30640,Methylcobamide:CoM methyltransferase MtbA,Methanosarcina barkeri OX=2208,17.0,MNXR101420,-,2.1.1.-;2.1.1.246;2.1.1.90,1.0,0.0,0.25103,0.259901,1,0.255466,54.2,25.1,9.3,16.4,36664.16,4.7514,41.298,ClC1CO1.O=S(=O)(O)CCS>>O=S(=O)(O)CCSCC(O)Cl,CSCCS(=O)(=O)[O-]>>CO.O=S(=O)([O-])CCS
11,7.942657,P46807,Cystathionine gamma-synthase,Mycobacterium leprae (strain TN) OX=272631,16.0,MNXR147682,-,2.5.1.48,3.0,0.0,0.15174,0.333113,-1,0.242427,39.5,28.5,13.7,22.6,41291.95,5.7339,40.979,ClC1CO1.O=S(=O)(O)CCS>>O=S(=O)(O)CCSCC(O)Cl,[NH3+][C@@H](CCOC(=O)CCC(=O)[O-])C(=O)[O-].[NH3+][C@@H](CS)C(=O)[O-]>>NC(CCSCC(N)C(=O)O)C(=O)O.[H+].O=C([O-])CCC(=O)[O-]
12,7.446567,Q46EH4,Methanol--corrinoid protein,Methanosarcina barkeri (strain Fusaro / DSM 804) OX=269797,18.0,MNXR101420,-,2.1.1.-;2.1.1.246;2.1.1.90,1.0,0.0,0.25103,0.259901,1,0.255466,65.3,21.9,9.9,9.5,27856.93,4.1615,39.922,ClC1CO1.O=S(=O)(O)CCS>>O=S(=O)(O)CCSCC(O)Cl,CSCCS(=O)(=O)[O-]>>CO.O=S(=O)([O-])CCS
13,7.446567,Q48949,Methylcobamide:CoM methyltransferase MtaA,Methanosarcina barkeri (strain Fusaro / DSM 804) OX=269797,18.0,MNXR101420,-,2.1.1.-;2.1.1.246;2.1.1.90,1.0,0.0,0.25103,0.259901,1,0.255466,55.4,24.8,10.5,14.2,35871.79,4.7925,37.758,ClC1CO1.O=S(=O)(O)CCS>>O=S(=O)(O)CCSCC(O)Cl,CSCCS(=O)(=O)[O-]>>CO.O=S(=O)([O-])CCS
14,7.446567,Q46EH3,Methanol--corrinoid protein co-methyltransferase,Methanosarcina barkeri (strain Fusaro / DSM 804) OX=269797,18.0,MNXR101420,-,2.1.1.-;2.1.1.246;2.1.1.90,1.0,0.0,0.25103,0.259901,1,0.255466,53.9,17.8,16.6,15.3,50792.90,4.6353,43.384,ClC1CO1.O=S(=O)(O)CCS>>O=S(=O)(O)CCSCC(O)Cl,CSCCS(=O)(=O)[O-]>>CO.O=S(=O)([O-])CCS
15,7.142657,P9WGB7,Cystathionine gamma-synthase,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv) OX=83332,17.0,MNXR147682,-,2.5.1.48,1.0,0.0,0.15174,0.333113,-1,0.242427,39.2,28.8,16.9,19.4,40982.30,5.0962,40.206,ClC1CO1.O=S(=O)(O)CCS>>O=S(=O)(O)CCSCC(O)Cl,[NH3+][C@@H](CCOC(=O)CCC(=O)[O-])C(=O)[O-].[NH3+][C@@H](CS)C(=O)[O-]>>NC(CCSCC(N)C(=O)O)C(=O)O.[H+].O=C([O-])CCC(=O)[O-]
