,Score,Seq. ID,Description,Organism Source,Tax. distance,Rxn. ID,Rxn. ID - additional,EC Number,Uniprot protein evidence,Consv. Score,Rxn Sim.,Rxn Sim RF.,Direction Used,Combined score,% helices,% sheets,% turns,% coils,Mol. Weight,Isoelec. Point,Polar %,Query,Hit
1,30.451649,P0AG40,Bifunctional riboflavin kinase/FMN adenylyltransferase,Escherichia coli (strain K12) OX=83333,1.0,MNXR192638,-,2.7.7.2,1.0,0.0,0.24680,0.384233,1,0.315516,45.1,23.6,14.1,22.6,34734.27,9.6784,41.853,C[C@H](OP(=O)(O)O)C(=O)O.NC1=NC2=C(N=CN2[C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]2O)C(=O)N1>>C[C@H](OP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](N2C=NC3=C2N=C(N)NC3=O)[C@H](O)[C@@H]1O)C(=O)O.O=P(O)(O)OP(=O)(O)O,Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(C[C@H](O)[C@H](O)[C@H](O)COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)c2cc1C.O=P([O-])([O-])OP(=O)([O-])O>>Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(C[C@H](O)[C@H](O)[C@H](O)COP(=O)(O)O)c2cc1C.[H+].Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O
2,28.670157,P36938,Phosphoglucomutase,Escherichia coli (strain K12) OX=83333,1.0,MNXR108091,-,5.4.2.2,1.0,0.0,0.09470,0.500703,-1,0.297702,39.1,27.2,15.7,21.1,58360.95,5.4550,41.941,C[C@H](OP(=O)(O)O)C(=O)O.NC1=NC2=C(N=CN2[C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]2O)C(=O)N1>>C[C@H](OP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](N2C=NC3=C2N=C(N)NC3=O)[C@H](O)[C@@H]1O)C(=O)O.O=P(O)(O)OP(=O)(O)O,O=P(O)(O)O[C@H]1OC(CO)C(O)C(O)C1O>>O=P(O)(O)OCC1O[C@H](O)C(O)C(O)C1O
3,28.251649,P0AG41,Bifunctional riboflavin kinase/FMN adenylyltransferase,Escherichia coli O6:H1 (strain CFT073 / ATCC 700928 / UPEC) OX=199310,3.0,MNXR192638,-,2.7.7.2,3.0,0.0,0.24680,0.384233,1,0.315516,45.1,23.6,14.1,22.6,34734.27,9.6784,41.853,C[C@H](OP(=O)(O)O)C(=O)O.NC1=NC2=C(N=CN2[C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]2O)C(=O)N1>>C[C@H](OP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](N2C=NC3=C2N=C(N)NC3=O)[C@H](O)[C@@H]1O)C(=O)O.O=P(O)(O)OP(=O)(O)O,Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(C[C@H](O)[C@H](O)[C@H](O)COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)c2cc1C.O=P([O-])([O-])OP(=O)([O-])O>>Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(C[C@H](O)[C@H](O)[C@H](O)COP(=O)(O)O)c2cc1C.[H+].Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O
4,28.251649,P0AG42,Bifunctional riboflavin kinase/FMN adenylyltransferase,Escherichia coli O157:H7 OX=83334,3.0,MNXR192638,-,2.7.7.2,3.0,0.0,0.24680,0.384233,1,0.315516,45.1,23.6,14.1,22.6,34734.27,9.6784,41.853,C[C@H](OP(=O)(O)O)C(=O)O.NC1=NC2=C(N=CN2[C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]2O)C(=O)N1>>C[C@H](OP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](N2C=NC3=C2N=C(N)NC3=O)[C@H](O)[C@@H]1O)C(=O)O.O=P(O)(O)OP(=O)(O)O,Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(C[C@H](O)[C@H](O)[C@H](O)COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)c2cc1C.O=P([O-])([O-])OP(=O)([O-])O>>Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(C[C@H](O)[C@H](O)[C@H](O)COP(=O)(O)O)c2cc1C.[H+].Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O
5,25.578215,B1XAZ3,Nucleoside diphosphate kinase,Escherichia coli (strain K12 / DH10B) OX=316385,2.0,MNXR106405,-,2.7.4.6,3.0,0.0,0.20257,0.354994,1,0.278785,51.2,17.3,19.7,24.4,15463.44,5.6225,42.657,C[C@H](OP(=O)(O)O)C(=O)O.NC1=NC2=C(N=CN2[C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]2O)C(=O)N1>>C[C@H](OP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](N2C=NC3=C2N=C(N)NC3=O)[C@H](O)[C@@H]1O)C(=O)O.O=P(O)(O)OP(=O)(O)O,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.Nc1nc(=O)n([C@H]2C[C@H](O)[C@@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)O2)cc1CO>>Nc1nc(=O)n([C@H]2C[C@H](O)[C@@H](COP(=O)(O)OP(=O)(O)O)O2)cc1CO.Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O.[H+]
6,25.251649,P0AG43,Bifunctional riboflavin kinase/FMN adenylyltransferase,Shigella flexneri OX=623,6.0,MNXR192638,-,2.7.7.2,3.0,0.0,0.24680,0.384233,1,0.315516,45.1,23.6,14.1,22.6,34734.27,9.6784,41.853,C[C@H](OP(=O)(O)O)C(=O)O.NC1=NC2=C(N=CN2[C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]2O)C(=O)N1>>C[C@H](OP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](N2C=NC3=C2N=C(N)NC3=O)[C@H](O)[C@@H]1O)C(=O)O.O=P(O)(O)OP(=O)(O)O,Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(C[C@H](O)[C@H](O)[C@H](O)COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)c2cc1C.O=P([O-])([O-])OP(=O)([O-])O>>Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(C[C@H](O)[C@H](O)[C@H](O)COP(=O)(O)O)c2cc1C.[H+].Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O
7,23.594995,Q15JG4,Valienol-1-phosphate guanylyltransferase,Streptomyces hygroscopicus subsp. limoneus OX=264445,17.0,MNXR114535,-,2.7.7.91,1.0,0.0,0.28963,0.524270,-1,0.406951,35.3,29.4,21.3,18.5,41512.16,5.9135,41.287,C[C@H](OP(=O)(O)O)C(=O)O.NC1=NC2=C(N=CN2[C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]2O)C(=O)N1>>C[C@H](OP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](N2C=NC3=C2N=C(N)NC3=O)[C@H](O)[C@@H]1O)C(=O)O.O=P(O)(O)OP(=O)(O)O,O=P(O)(O)O[C@@H]1C=C(CO)[C@@H](O)[C@H](O)[C@H]1O.[*][C@@H]1O[C@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]1O>>[*][C@@H]1O[C@H](COP(=O)(O)OP(=O)(O)O[C@@H]2C=C(CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H]1O.O=P([O-])([O-])OP(=O)([O-])O
8,22.594995,H2K888,Valienol-1-phosphate guanylyltransferase,Streptomyces hygroscopicus subsp. jinggangensis (strain 5008) OX=1133850,18.0,MNXR114535,-,2.7.7.91,1.0,0.0,0.28963,0.524270,-1,0.406951,35.3,29.4,21.6,18.2,41472.05,5.7539,41.555,C[C@H](OP(=O)(O)O)C(=O)O.NC1=NC2=C(N=CN2[C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]2O)C(=O)N1>>C[C@H](OP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](N2C=NC3=C2N=C(N)NC3=O)[C@H](O)[C@@H]1O)C(=O)O.O=P(O)(O)OP(=O)(O)O,O=P(O)(O)O[C@@H]1C=C(CO)[C@@H](O)[C@H](O)[C@H]1O.[*][C@@H]1O[C@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]1O>>[*][C@@H]1O[C@H](COP(=O)(O)OP(=O)(O)O[C@@H]2C=C(CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H]1O.O=P([O-])([O-])OP(=O)([O-])O
9,21.251649,P57250,Bifunctional riboflavin kinase/FMN adenylyltransferase,Buchnera aphidicola subsp. Acyrthosiphon pisum (strain APS) OX=107806,10.0,MNXR192638,-,2.7.7.2,3.0,0.0,0.24680,0.384233,1,0.315516,27.3,38.0,24.2,15.8,36417.97,10.8086,47.923,C[C@H](OP(=O)(O)O)C(=O)O.NC1=NC2=C(N=CN2[C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]2O)C(=O)N1>>C[C@H](OP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](N2C=NC3=C2N=C(N)NC3=O)[C@H](O)[C@@H]1O)C(=O)O.O=P(O)(O)OP(=O)(O)O,Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(C[C@H](O)[C@H](O)[C@H](O)COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)c2cc1C.O=P([O-])([O-])OP(=O)([O-])O>>Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(C[C@H](O)[C@H](O)[C@H](O)COP(=O)(O)O)c2cc1C.[H+].Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O
10,21.251649,Q8K9Z1,Bifunctional riboflavin kinase/FMN adenylyltransferase,Buchnera aphidicola subsp. Schizaphis graminum (strain Sg) OX=198804,10.0,MNXR192638,-,2.7.7.2,3.0,0.0,0.24680,0.384233,1,0.315516,36.8,31.8,23.0,13.9,36138.87,10.7535,49.038,C[C@H](OP(=O)(O)O)C(=O)O.NC1=NC2=C(N=CN2[C@@H]2O[C@H](COP(=O)(O)OP(=O)(O)OP(=O)(O)O)[C@@H](O)[C@H]2O)C(=O)N1>>C[C@H](OP(=O)(O)OP(=O)(O)OC[C@H]1O[C@@H](N2C=NC3=C2N=C(N)NC3=O)[C@H](O)[C@@H]1O)C(=O)O.O=P(O)(O)OP(=O)(O)O,Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(C[C@H](O)[C@H](O)[C@H](O)COP(=O)(O)OP(=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)c2cc1C.O=P([O-])([O-])OP(=O)([O-])O>>Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(C[C@H](O)[C@H](O)[C@H](O)COP(=O)(O)O)c2cc1C.[H+].Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)([O-])OP(=O)([O-])OP(=O)([O-])[O-])[C@@H](O)[C@H]1O
