,Score,Seq. ID,Description,Organism Source,Tax. distance,Rxn. ID,Rxn. ID - additional,EC Number,Uniprot protein evidence,Consv. Score,Rxn Sim.,Rxn Sim RF.,Direction Used,Combined score,% helices,% sheets,% turns,% coils,Mol. Weight,Isoelec. Point,Polar %,Query,Hit
1,15.080504,Q05353,3;4-dihydroxyphenylacetate 2;3-dioxygenase,Escherichia coli OX=562,2.0,MNXR192380,-,1.13.11.15,1.0,0.0,0.11299,0.230620,1,0.171806,38.8,22.3,28.1,16.9,31494.71,6.5073,46.739,CCOC(=O)C1=C(I)SC(NC(=O)OC(C)(C)C)=N1.Cl.Cl.ClC1=CC=CC=C1CNCC1CCC(CNCC2=CC=CC=C2Cl)CC1>>CNC1=C(C#N)C=CC=C1Br.OCC1=CC(I)=C(O)C=C1,O=C([O-])Cc1ccc(O)c(O)c1.O=O.[H+]>>O=C/C(=C\C=C(\O)C(=O)O)CC(=O)O
2,10.724325,P0ABR9,2;3-dihydroxyphenylpropionate/2;3-dihydroxicinnamic acid 1;2-dioxygenase,Escherichia coli (strain K12) OX=83333,1.0,MNXR145240,-,1.13.11.16,1.0,0.0,0.07510,0.161387,1,0.118244,41.3,19.8,15.8,28.5,34196.05,5.3507,38.535,CCOC(=O)C1=C(I)SC(NC(=O)OC(C)(C)C)=N1.Cl.Cl.ClC1=CC=CC=C1CNCC1CCC(CNCC2=CC=CC=C2Cl)CC1>>CNC1=C(C#N)C=CC=C1Br.OCC1=CC(I)=C(O)C=C1,O=O.O=C([O-])CCc1cccc(O)c1O>>O=C([O-])CCC(=O)/C=C\C=C(\O)C(=O)[O-].[H+]
3,9.524325,B1XBJ5,2;3-dihydroxyphenylpropionate/2;3-dihydroxicinnamic acid 1;2-dioxygenase,Escherichia coli (strain K12 / DH10B) OX=316385,2.0,MNXR145240,-,1.13.11.16,3.0,0.0,0.07510,0.161387,1,0.118244,41.3,19.8,15.8,28.5,34196.05,5.3507,38.535,CCOC(=O)C1=C(I)SC(NC(=O)OC(C)(C)C)=N1.Cl.Cl.ClC1=CC=CC=C1CNCC1CCC(CNCC2=CC=CC=C2Cl)CC1>>CNC1=C(C#N)C=CC=C1Br.OCC1=CC(I)=C(O)C=C1,O=O.O=C([O-])CCc1cccc(O)c1O>>O=C([O-])CCC(=O)/C=C\C=C(\O)C(=O)[O-].[H+]
4,9.484529,Q57160,4-hydroxyphenylacetate 3-monooxygenase oxygenase component,Escherichia coli OX=562,2.0,MNXR94899,-,1.14.13.3;1.14.14.9,1.0,0.0,0.12496,0.106731,1,0.115844,36.9,21.2,22.8,22.2,58847.74,6.1078,44.615,CCOC(=O)C1=C(I)SC(NC(=O)OC(C)(C)C)=N1.Cl.Cl.ClC1=CC=CC=C1CNCC1CCC(CNCC2=CC=CC=C2Cl)CC1>>CNC1=C(C#N)C=CC=C1Br.OCC1=CC(I)=C(O)C=C1,O=C([O-])Cc1ccc(O)c(O)c1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)c1>>O=C([O-])Cc1cccc(O)c1.O=O.[H+].NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1
5,8.524325,B7NK07,2;3-dihydroxyphenylpropionate/2;3-dihydroxicinnamic acid 1;2-dioxygenase,Escherichia coli O7:K1 (strain IAI39 / ExPEC) OX=585057,3.0,MNXR145240,-,1.13.11.16,3.0,0.0,0.07510,0.161387,1,0.118244,41.3,19.8,15.8,28.5,34196.05,5.3507,38.535,CCOC(=O)C1=C(I)SC(NC(=O)OC(C)(C)C)=N1.Cl.Cl.ClC1=CC=CC=C1CNCC1CCC(CNCC2=CC=CC=C2Cl)CC1>>CNC1=C(C#N)C=CC=C1Br.OCC1=CC(I)=C(O)C=C1,O=O.O=C([O-])CCc1cccc(O)c1O>>O=C([O-])CCC(=O)/C=C\C=C(\O)C(=O)[O-].[H+]
6,8.524325,A7ZWZ5,2;3-dihydroxyphenylpropionate/2;3-dihydroxicinnamic acid 1;2-dioxygenase,Escherichia coli O9:H4 (strain HS) OX=331112,3.0,MNXR145240,-,1.13.11.16,3.0,0.0,0.07510,0.161387,1,0.118244,40.9,20.1,15.8,28.5,34226.08,5.3507,38.854,CCOC(=O)C1=C(I)SC(NC(=O)OC(C)(C)C)=N1.Cl.Cl.ClC1=CC=CC=C1CNCC1CCC(CNCC2=CC=CC=C2Cl)CC1>>CNC1=C(C#N)C=CC=C1Br.OCC1=CC(I)=C(O)C=C1,O=O.O=C([O-])CCc1cccc(O)c1O>>O=C([O-])CCC(=O)/C=C\C=C(\O)C(=O)[O-].[H+]
7,8.524325,P0ABS0,2;3-dihydroxyphenylpropionate/2;3-dihydroxicinnamic acid 1;2-dioxygenase,Escherichia coli O157:H7 OX=83334,3.0,MNXR145240,-,1.13.11.16,3.0,0.0,0.07510,0.161387,1,0.118244,41.3,19.8,15.8,28.5,34196.05,5.3507,38.535,CCOC(=O)C1=C(I)SC(NC(=O)OC(C)(C)C)=N1.Cl.Cl.ClC1=CC=CC=C1CNCC1CCC(CNCC2=CC=CC=C2Cl)CC1>>CNC1=C(C#N)C=CC=C1Br.OCC1=CC(I)=C(O)C=C1,O=O.O=C([O-])CCc1cccc(O)c1O>>O=C([O-])CCC(=O)/C=C\C=C(\O)C(=O)[O-].[H+]
8,8.524325,B1LIN3,2;3-dihydroxyphenylpropionate/2;3-dihydroxicinnamic acid 1;2-dioxygenase,Escherichia coli (strain SMS-3-5 / SECEC) OX=439855,3.0,MNXR145240,-,1.13.11.16,3.0,0.0,0.07510,0.161387,1,0.118244,41.3,19.8,15.8,28.5,34196.05,5.3507,38.535,CCOC(=O)C1=C(I)SC(NC(=O)OC(C)(C)C)=N1.Cl.Cl.ClC1=CC=CC=C1CNCC1CCC(CNCC2=CC=CC=C2Cl)CC1>>CNC1=C(C#N)C=CC=C1Br.OCC1=CC(I)=C(O)C=C1,O=O.O=C([O-])CCc1cccc(O)c1O>>O=C([O-])CCC(=O)/C=C\C=C(\O)C(=O)[O-].[H+]
9,8.524325,B6HZX4,2;3-dihydroxyphenylpropionate/2;3-dihydroxicinnamic acid 1;2-dioxygenase,Escherichia coli (strain SE11) OX=409438,3.0,MNXR145240,-,1.13.11.16,3.0,0.0,0.07510,0.161387,1,0.118244,40.9,20.1,15.8,28.5,34226.08,5.3507,38.854,CCOC(=O)C1=C(I)SC(NC(=O)OC(C)(C)C)=N1.Cl.Cl.ClC1=CC=CC=C1CNCC1CCC(CNCC2=CC=CC=C2Cl)CC1>>CNC1=C(C#N)C=CC=C1Br.OCC1=CC(I)=C(O)C=C1,O=O.O=C([O-])CCc1cccc(O)c1O>>O=C([O-])CCC(=O)/C=C\C=C(\O)C(=O)[O-].[H+]
10,8.524325,B7N8Q5,2;3-dihydroxyphenylpropionate/2;3-dihydroxicinnamic acid 1;2-dioxygenase,Escherichia coli O17:K52:H18 (strain UMN026 / ExPEC) OX=585056,3.0,MNXR145240,-,1.13.11.16,3.0,0.0,0.07510,0.161387,1,0.118244,41.3,19.8,15.8,28.5,34196.05,5.3507,38.535,CCOC(=O)C1=C(I)SC(NC(=O)OC(C)(C)C)=N1.Cl.Cl.ClC1=CC=CC=C1CNCC1CCC(CNCC2=CC=CC=C2Cl)CC1>>CNC1=C(C#N)C=CC=C1Br.OCC1=CC(I)=C(O)C=C1,O=O.O=C([O-])CCc1cccc(O)c1O>>O=C([O-])CCC(=O)/C=C\C=C(\O)C(=O)[O-].[H+]
11,8.524325,B7MPB5,2;3-dihydroxyphenylpropionate/2;3-dihydroxicinnamic acid 1;2-dioxygenase,Escherichia coli O81 (strain ED1a) OX=585397,3.0,MNXR145240,-,1.13.11.16,3.0,0.0,0.07510,0.161387,1,0.118244,41.6,19.8,15.4,28.5,34194.08,5.3507,38.217,CCOC(=O)C1=C(I)SC(NC(=O)OC(C)(C)C)=N1.Cl.Cl.ClC1=CC=CC=C1CNCC1CCC(CNCC2=CC=CC=C2Cl)CC1>>CNC1=C(C#N)C=CC=C1Br.OCC1=CC(I)=C(O)C=C1,O=O.O=C([O-])CCc1cccc(O)c1O>>O=C([O-])CCC(=O)/C=C\C=C(\O)C(=O)[O-].[H+]
12,8.524325,B7L504,2;3-dihydroxyphenylpropionate/2;3-dihydroxicinnamic acid 1;2-dioxygenase,Escherichia coli (strain 55989 / EAEC) OX=585055,3.0,MNXR145240,-,1.13.11.16,3.0,0.0,0.07510,0.161387,1,0.118244,40.9,20.1,15.8,28.5,34274.16,5.5578,38.535,CCOC(=O)C1=C(I)SC(NC(=O)OC(C)(C)C)=N1.Cl.Cl.ClC1=CC=CC=C1CNCC1CCC(CNCC2=CC=CC=C2Cl)CC1>>CNC1=C(C#N)C=CC=C1Br.OCC1=CC(I)=C(O)C=C1,O=O.O=C([O-])CCc1cccc(O)c1O>>O=C([O-])CCC(=O)/C=C\C=C(\O)C(=O)[O-].[H+]
13,8.524325,B7M2Z6,2;3-dihydroxyphenylpropionate/2;3-dihydroxicinnamic acid 1;2-dioxygenase,Escherichia coli O8 (strain IAI1) OX=585034,3.0,MNXR145240,-,1.13.11.16,3.0,0.0,0.07510,0.161387,1,0.118244,40.9,20.1,15.8,28.5,34226.08,5.3507,38.854,CCOC(=O)C1=C(I)SC(NC(=O)OC(C)(C)C)=N1.Cl.Cl.ClC1=CC=CC=C1CNCC1CCC(CNCC2=CC=CC=C2Cl)CC1>>CNC1=C(C#N)C=CC=C1Br.OCC1=CC(I)=C(O)C=C1,O=O.O=C([O-])CCc1cccc(O)c1O>>O=C([O-])CCC(=O)/C=C\C=C(\O)C(=O)[O-].[H+]
14,7.524325,B5Z2Q3,2;3-dihydroxyphenylpropionate/2;3-dihydroxicinnamic acid 1;2-dioxygenase,Escherichia coli O157:H7 (strain EC4115 / EHEC) OX=444450,4.0,MNXR145240,-,1.13.11.16,3.0,0.0,0.07510,0.161387,1,0.118244,41.3,19.8,15.8,28.5,34196.05,5.3507,38.535,CCOC(=O)C1=C(I)SC(NC(=O)OC(C)(C)C)=N1.Cl.Cl.ClC1=CC=CC=C1CNCC1CCC(CNCC2=CC=CC=C2Cl)CC1>>CNC1=C(C#N)C=CC=C1Br.OCC1=CC(I)=C(O)C=C1,O=O.O=C([O-])CCc1cccc(O)c1O>>O=C([O-])CCC(=O)/C=C\C=C(\O)C(=O)[O-].[H+]
15,7.524325,A7ZI95,2;3-dihydroxyphenylpropionate/2;3-dihydroxicinnamic acid 1;2-dioxygenase,Escherichia coli O139:H28 (strain E24377A / ETEC) OX=331111,4.0,MNXR145240,-,1.13.11.16,3.0,0.0,0.07510,0.161387,1,0.118244,40.9,20.1,15.8,28.5,34226.08,5.3507,38.854,CCOC(=O)C1=C(I)SC(NC(=O)OC(C)(C)C)=N1.Cl.Cl.ClC1=CC=CC=C1CNCC1CCC(CNCC2=CC=CC=C2Cl)CC1>>CNC1=C(C#N)C=CC=C1Br.OCC1=CC(I)=C(O)C=C1,O=O.O=C([O-])CCc1cccc(O)c1O>>O=C([O-])CCC(=O)/C=C\C=C(\O)C(=O)[O-].[H+]
16,4.524325,Q3Z586,2;3-dihydroxyphenylpropionate/2;3-dihydroxicinnamic acid 1;2-dioxygenase,Shigella sonnei (strain Ss046) OX=300269,7.0,MNXR145240,-,1.13.11.16,3.0,0.0,0.07510,0.161387,1,0.118244,41.3,19.8,15.8,28.5,34196.05,5.3507,38.535,CCOC(=O)C1=C(I)SC(NC(=O)OC(C)(C)C)=N1.Cl.Cl.ClC1=CC=CC=C1CNCC1CCC(CNCC2=CC=CC=C2Cl)CC1>>CNC1=C(C#N)C=CC=C1Br.OCC1=CC(I)=C(O)C=C1,O=O.O=C([O-])CCc1cccc(O)c1O>>O=C([O-])CCC(=O)/C=C\C=C(\O)C(=O)[O-].[H+]
17,4.384529,Q48440,4-hydroxyphenylacetate 3-monooxygenase oxygenase component,Klebsiella oxytoca OX=571,7.0,MNXR94899,-,1.14.13.3;1.14.14.9,2.0,0.0,0.12496,0.106731,1,0.115844,37.9,20.0,23.4,21.8,58651.49,5.6640,44.231,CCOC(=O)C1=C(I)SC(NC(=O)OC(C)(C)C)=N1.Cl.Cl.ClC1=CC=CC=C1CNCC1CCC(CNCC2=CC=CC=C2Cl)CC1>>CNC1=C(C#N)C=CC=C1Br.OCC1=CC(I)=C(O)C=C1,O=C([O-])Cc1ccc(O)c(O)c1.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)c1>>O=C([O-])Cc1cccc(O)c1.O=O.[H+].NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1
18,4.089297,O33950,Catechol 1;2-dioxygenase 2,Acinetobacter lwoffii OX=28090,10.0,MNXR109463,MNXR111694_0.10886079242640237_0.152030206987587,1.13.11.1,1.0,0.0,0.10928,0.174506,1,0.141891,26.6,28.6,23.2,27.8,30399.08,6.3145,44.727,CCOC(=O)C1=C(I)SC(NC(=O)OC(C)(C)C)=N1.Cl.Cl.ClC1=CC=CC=C1CNCC1CCC(CNCC2=CC=CC=C2Cl)CC1>>CNC1=C(C#N)C=CC=C1Br.OCC1=CC(I)=C(O)C=C1,Cc1ccc(O)c(O)c1.O=O>>CC(/C=C\C(=O)O)=C/C(=O)O
