,Score,Seq. ID,Description,Organism Source,Tax. distance,Rxn. ID,Rxn. ID - additional,EC Number,Uniprot protein evidence,Consv. Score,Rxn Sim.,Rxn Sim RF.,Direction Used,Combined score,% helices,% sheets,% turns,% coils,Mol. Weight,Isoelec. Point,Polar %,Query,Hit
1,42.551641,P27250,Aldehyde reductase Ahr,Escherichia coli (strain K12) OX=83333,1.0,MNXR111662,MNXR111663_0.28577142227698576_0.0801537129352796|MNXR111664_0.28577142227698576_0.0801537129352796,1.1.1;1.1.1.183;1.1.1.324,1.0,0.0,0.73293,0.140103,-1,0.436518,34.1,28.5,20.4,22.0,36501.85,6.2338,39.233,CC(C)=CCC/C(C)=C/CO>>C=C[C@@](C)(O)CCC=C(C)C,CC(C)=CCC/C(C)=C\CO.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)c1>>NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.[H+].CC(C)=CCC/C(C)=C\C=O
2,29.398412,Q59723,Linalool 8-monooxygenase,Pseudomonas putida OX=303,11.0,MNXR113319,MNXR113320_0.7249098404594913_0.0850582390548708|MNXR148687_0.7249098404594913_0.0850582390548708,1.14.14.84,1.0,0.0,0.72491,0.085058,-1,0.404984,37.9,21.0,20.8,24.4,45636.96,5.4961,45.567,CC(C)=CCC/C(C)=C/CO>>C=C[C@@](C)(O)CCC=C(C)C,C=CC(C)(O)CC/C=C(\C)CO>>C=C[C@@](C)(O)CCC=C(C)C.O=O
3,12.551641,W8JWV8,8-hydroxygeraniol oxidoreductase,Catharanthus roseus OX=4058,31.0,MNXR111662,-,1.1.1;1.1.1.183;1.1.1.324,1.0,0.0,0.73293,0.140103,-1,0.436518,32.0,31.2,21.8,19.3,40411.84,6.6874,40.476,CC(C)=CCC/C(C)=C/CO>>C=C[C@@](C)(O)CCC=C(C)C,CC(C)=CCC/C(C)=C\CO.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)c1>>NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.[H+].CC(C)=CCC/C(C)=C\C=O
4,12.551641,Q6V4H0,8-hydroxygeraniol dehydrogenase,Catharanthus roseus OX=4058,31.0,MNXR111662,-,1.1.1;1.1.1.183;1.1.1.324,1.0,0.0,0.73293,0.140103,-1,0.436518,42.4,27.0,17.4,17.7,38937.14,7.1523,40.278,CC(C)=CCC/C(C)=C/CO>>C=C[C@@](C)(O)CCC=C(C)C,CC(C)=CCC/C(C)=C\CO.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)c1>>NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.[H+].CC(C)=CCC/C(C)=C\C=O
5,12.551641,Q2KNL6,Geraniol dehydrogenase 1,Ocimum basilicum OX=39350,31.0,MNXR111662,MNXR111663_0.28577142227698576_0.0801537129352796|MNXR111664_0.28577142227698576_0.0801537129352796,1.1.1;1.1.1.183;1.1.1.324,1.0,0.0,0.73293,0.140103,-1,0.436518,30.5,35.5,19.5,19.2,39044.10,6.8432,40.278,CC(C)=CCC/C(C)=C/CO>>C=C[C@@](C)(O)CCC=C(C)C,CC(C)=CCC/C(C)=C\CO.NC(=O)c1ccc[n+]([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)c1>>NC(=O)C1=CN([C@@H]2O[C@H](COP(=O)([O-])OP(=O)([O-])OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](OP(=O)([O-])[O-])[C@@H]3O)[C@@H](O)[C@H]2O)C=CC1.[H+].CC(C)=CCC/C(C)=C\C=O
6,11.111203,Q01331,Lycopene beta-cyclase,Pseudescherichia vulneris OX=566,6.0,MNXR111439,-,5.5.1.19,1.0,0.0,0.09003,0.254194,-1,0.172112,26.2,30.3,24.3,23.5,43341.40,8.9334,40.674,CC(C)=CCC/C(C)=C/CO>>C=C[C@@](C)(O)CCC=C(C)C,CC(C)=CCC/C(C)=C/CC/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C1=C(C)CCCC1(C)C>>CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(\C)CCC2=C(C)CCCC2(C)C)C(C)(C)CCC1
7,9.111203,P21687,Lycopene beta-cyclase,Pantoea ananas OX=553,8.0,MNXR111439,-,5.5.1.19,1.0,0.0,0.09003,0.254194,-1,0.172112,21.9,29.0,26.5,27.0,43047.25,9.0939,42.147,CC(C)=CCC/C(C)=C/CO>>C=C[C@@](C)(O)CCC=C(C)C,CC(C)=CCC/C(C)=C/CC/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C1=C(C)CCCC1(C)C>>CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(\C)CCC2=C(C)CCCC2(C)C)C(C)(C)CCC1
8,8.192790,Q6N3F2,Presqualene diphosphate synthase,Rhodopseudomonas palustris (strain ATCC BAA-98 / CGA009) OX=258594,13.0,MNXR146156,-,2.5.1.103;2.5.1.21;2.5.1.96,1.0,0.0,0.17809,0.247766,1,0.212926,42.2,32.7,13.3,17.9,30905.62,7.1291,39.427,CC(C)=CCC/C(C)=C/CO>>C=C[C@@](C)(O)CCC=C(C)C,O=P([O-])([O-])OP(=O)([O-])O.CC(C)=CCC/C(C)=C/CC/C(C)=C/[C@@H]1[C@@H](COP(=O)(O)OP(=O)(O)O)[C@]1(C)CC/C=C(\C)CCC=C(C)C>>[H+].CC(C)=CCC/C(C)=C/CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-]
9,7.192790,H2VFR7,Presqualene diphosphate synthase,Zymomonas mobilis subsp. mobilis (strain ATCC 31821 / ZM4 / CP4) OX=264203,14.0,MNXR146156,-,2.5.1.103;2.5.1.21;2.5.1.96,1.0,0.0,0.17809,0.247766,1,0.212926,61.5,18.5,11.3,14.5,32577.46,6.8716,42.612,CC(C)=CCC/C(C)=C/CO>>C=C[C@@](C)(O)CCC=C(C)C,O=P([O-])([O-])OP(=O)([O-])O.CC(C)=CCC/C(C)=C/CC/C(C)=C/[C@@H]1[C@@H](COP(=O)(O)OP(=O)(O)O)[C@]1(C)CC/C=C(\C)CCC=C(C)C>>[H+].CC(C)=CCC/C(C)=C/CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-]
10,6.192790,A9JQL9,4;4'-diapophytoene synthase,Staphylococcus aureus OX=1280,15.0,MNXR146156,-,2.5.1.103;2.5.1.21;2.5.1.96,1.0,0.0,0.17809,0.247766,1,0.212926,56.1,21.4,16.6,11.8,34313.03,6.0490,49.477,CC(C)=CCC/C(C)=C/CO>>C=C[C@@](C)(O)CCC=C(C)C,O=P([O-])([O-])OP(=O)([O-])O.CC(C)=CCC/C(C)=C/CC/C(C)=C/[C@@H]1[C@@H](COP(=O)(O)OP(=O)(O)O)[C@]1(C)CC/C=C(\C)CCC=C(C)C>>[H+].CC(C)=CCC/C(C)=C/CC/C(C)=C/COP(=O)([O-])OP(=O)([O-])[O-]
