reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R00132(r)/4.2.1A4(rev)/4.2.1.1;	1071/4.2.1A4(rev);	1	1	1	1	-nan	-nan	-nan	-nan	-nan
R00132/4.2.1A4/4.2.1.1;	1071/4.2.1A4;	1	1	1	1	-nan	-nan	-nan	-nan	-nan
R00132(r)/4.2.1A6(rev)/4.2.1.1;	1071/4.2.1A4(rev);	0.684211	0.75	0.666667	0.6	-nan	-nan	-nan	-nan	-nan
R00132/4.2.1A6/4.2.1.1;	1071/4.2.1A4;	0.6	0.75	0.666667	0.333333	-nan	-nan	-nan	-nan	-nan
R07316(r)/4.2.1G1/3.5.1.110,4.2.1.104;	1071/4.2.1A4(rev);	0.545455	0.6	0.666667	0.333333	-nan	-nan	-nan	-nan	-nan
R07316/4.2.1G1(rev)/3.5.1.110,4.2.1.104;	1071/4.2.1A4;	0.545455	0.6	0.666667	0.333333	-nan	-nan	-nan	-nan	-nan
R00522(r)/4.2.1A4(rev)/4.1.1.2;	1071/4.2.1A4(rev);	0.4375	0.6	0.555556	0.333333	0	-nan	-nan	-nan	-nan
R00132/4.2.1A4/4.2.1.1;	1071/4.2.1A4(rev);	0.416667	1	0.25	0	-nan	-nan	-nan	-nan	-nan
R00132(r)/4.2.1A4(rev)/4.2.1.1;	1071/4.2.1A4;	0.416667	1	0.25	0	-nan	-nan	-nan	-nan	-nan
R11915/4.2.1A4/4.1.1.106;	1071/4.2.1A4;	0.375	0.6	0.5	0.222222	0	0	-nan	-nan	-nan
R06973(r)/4.2.1A4(rev)/4.2.1.155;	1071/4.2.1A4(rev);	0.375	0.6	0.5	0.222222	0	0	-nan	-nan	-nan
R06973/4.2.1A4/4.2.1.155;	1071/4.2.1A4;	0.375	0.6	0.5	0.222222	0	0	-nan	-nan	-nan
R11915(r)/4.2.1A4(rev)/4.1.1.106;	1071/4.2.1A4(rev);	0.375	0.6	0.5	0.222222	0	0	-nan	-nan	-nan
R00522/4.2.1A4/4.1.1.2;	1071/4.2.1A4;	0.352941	0.6	0.4	0.2	0	-nan	-nan	-nan	-nan
R00224(r)/4.2.1A4(rev)/4.1.1.1;	1071/4.2.1A4(rev);	0.352941	0.6	0.4	0.2	0	-nan	-nan	-nan	-nan
R00636(r)/4.2.1A4(rev)/4.1.1.1;	1071/4.2.1A4(rev);	0.352941	0.6	0.4	0.2	0	-nan	-nan	-nan	-nan
R00636/4.2.1A4/4.1.1.1;	1071/4.2.1A4;	0.352941	0.6	0.4	0.2	0	-nan	-nan	-nan	-nan
R00224/4.2.1A4/4.1.1.1;	1071/4.2.1A4;	0.352941	0.6	0.4	0.2	0	-nan	-nan	-nan	-nan
R00132(r)/4.2.1A6(rev)/4.2.1.1;	1071/4.2.1A4;	0.333333	0.75	0.25	0	-nan	-nan	-nan	-nan	-nan
R01366(r)/4.2.1A4(rev)/4.1.1.4;	1071/4.2.1A4(rev);	0.324324	0.6	0.5	0.181818	0	0	-nan	-nan	-nan
R09483/4.2.1A4/4.1.1.88,4.1.1.89;	1071/4.2.1A4;	0.324324	0.6	0.5	0.181818	0	0	-nan	-nan	-nan
R01366/4.2.1A4/4.1.1.4;	1071/4.2.1A4;	0.324324	0.6	0.5	0.181818	0	0	-nan	-nan	-nan
R09483(r)/4.2.1A4(rev)/4.1.1.88,4.1.1.89;	1071/4.2.1A4(rev);	0.324324	0.6	0.5	0.181818	0	0	-nan	-nan	-nan
R07095(r)/4.2.1A6/;	1071/4.2.1A4;	0.3125	0.75	0.428571	0.0909091	0	-nan	-nan	-nan	-nan
R07095/4.2.1A6(rev)/;	1071/4.2.1A4(rev);	0.3125	0.75	0.428571	0.0909091	0	-nan	-nan	-nan	-nan
R07316(r)/4.2.1G1/3.5.1.110,4.2.1.104;	1071/4.2.1A4;	0.307692	0.6	0.25	0	-nan	-nan	-nan	-nan	-nan
R07316/4.2.1G1(rev)/3.5.1.110,4.2.1.104;	1071/4.2.1A4(rev);	0.307692	0.6	0.25	0	-nan	-nan	-nan	-nan	-nan
R06830(r)/4.2.1A4(rev)/1.1.1.276,1.1.1.387;	1071/4.2.1A4(rev);	0.292683	0.6	0.4	0.166667	0	0	-nan	-nan	-nan
R01393/4.2.1A4/4.1.1.40;	1071/4.2.1A4;	0.292683	0.6	0.4	0.166667	0	0	-nan	-nan	-nan
R04009(r)/4.2.1A4/;	1071/4.2.1A4;	0.292683	0.6	0.4	0.166667	0	0	-nan	-nan	-nan
R06830/4.2.1A4/1.1.1.276,1.1.1.387;	1071/4.2.1A4;	0.292683	0.6	0.4	0.166667	0	0	-nan	-nan	-nan
R04009/4.2.1A4(rev)/;	1071/4.2.1A4(rev);	0.292683	0.6	0.4	0.166667	0	0	-nan	-nan	-nan
R01393(r)/4.2.1A4(rev)/4.1.1.40;	1071/4.2.1A4(rev);	0.292683	0.6	0.4	0.166667	0	0	-nan	-nan	-nan
