reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R05801/2.7.1A1/2.7.1.151;	1114/2.7.1A1;	0.588946	0.516129	0.533333	0.5	0.43617	0.519737	0.605	0.649805	0.647841
R03479/2.7.1A1/2.7.1.134;	1114/2.7.1A1;	0.588946	0.516129	0.533333	0.5	0.43617	0.519737	0.605	0.649805	0.647841
R03429/2.7.1A1/2.7.1.159;	1114/2.7.1A1;	0.562885	0.516129	0.533333	0.5	0.43617	0.516556	0.594872	0.626506	0.578231
R03428,R03433/2.7.1A1/2.7.1.127,2.7.1.159;	1114/2.7.1A1;	0.556332	0.516129	0.533333	0.5	0.43617	0.519737	0.592965	0.603175	0.571429
R04545/2.7.1A1/2.7.1.153;	1114/2.7.1A1;	0.552472	0.516129	0.533333	0.5	0.43617	0.519737	0.592965	0.598425	0.56
R05202(r)/2.7.1A1/2.7.1.158;	1114/2.7.1A1;	0.544728	0.516129	0.533333	0.5	0.427083	0.487654	0.557604	0.594306	0.570175
R10953/2.7.1A1/2.7.1.151;	1114/2.7.1A1;	0.538272	0.516129	0.533333	0.5	0.427083	0.484472	0.54717	0.583026	0.566978
R03478/2.7.1A1/2.7.1.140;	1114/2.7.1A1;	0.533933	0.516129	0.533333	0.5	0.427083	0.487654	0.553488	0.579336	0.547692
R05800/2.7.1A1/2.7.1.151;	1114/2.7.1A1;	0.500414	0.516129	0.533333	0.5	0.427083	0.484472	0.535545	0.531835	0.474843
R05202/2.7.1A1(rev)/2.7.1.158;	1114/2.7.1A1;	0.472963	0.516129	0.533333	0.481013	0.343137	0.401163	0.508929	0.503356	0.483425
R05202/2.7.1A1(rev)/2.7.1.158;	1114/2.7.1A1;	0.468489	0.516129	0.533333	0.481013	0.343137	0.401163	0.508929	0.503356	0.467213
R05801(r)/2.7.1A1(rev)/2.7.1.151;	1114/2.7.1A1;	0.462639	0.516129	0.533333	0.481013	0.336634	0.383234	0.493023	0.498233	0.47181
R03479(r)/2.7.1A1(rev)/2.7.1.134;	1114/2.7.1A1;	0.462639	0.516129	0.533333	0.481013	0.336634	0.383234	0.493023	0.498233	0.47181
R03479(r)/2.7.1A1(rev)/2.7.1.134;	1114/2.7.1A1;	0.458003	0.516129	0.533333	0.481013	0.336634	0.383234	0.493023	0.498233	0.454545
R05801(r)/2.7.1A1(rev)/2.7.1.151;	1114/2.7.1A1;	0.458003	0.516129	0.533333	0.481013	0.336634	0.383234	0.493023	0.498233	0.454545
R10951/2.7.1A1/2.7.1.150;	1114/2.7.1A1;	0.448549	0.516129	0.533333	0.5	0.430108	0.489796	0.510417	0.454183	0.356667
R03362/2.7.1A1/2.7.1.137,2.7.1.154;	1114/2.7.1A1;	0.448549	0.516129	0.533333	0.5	0.430108	0.489796	0.510417	0.454183	0.356667
R03361/2.7.1A1/2.7.1.67;	1114/2.7.1A1;	0.445719	0.516129	0.533333	0.5	0.430108	0.47619	0.479167	0.461847	0.365772
R10953(r)/2.7.1A1(rev)/2.7.1.151;	1114/2.7.1A1;	0.432184	0.516129	0.533333	0.481013	0.343137	0.389535	0.464286	0.444444	0.416901
R03478(r)/2.7.1A1(rev)/2.7.1.140;	1114/2.7.1A1;	0.430969	0.516129	0.533333	0.481013	0.343137	0.401163	0.491071	0.436242	0.397222
R10953(r)/2.7.1A1(rev)/2.7.1.151;	1114/2.7.1A1;	0.427807	0.516129	0.533333	0.481013	0.343137	0.389535	0.464286	0.444444	0.401114
R03478(r)/2.7.1A1(rev)/2.7.1.140;	1114/2.7.1A1;	0.426616	0.516129	0.533333	0.481013	0.343137	0.401163	0.491071	0.436242	0.381868
