reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R05507/2.6.1A1/;	1092/2.6.1A1;	0.694215	0.769231	0.625	0.6	0.727273	0.6875	0.75	0.785714	0.5
R00457/2.6.1A1/2.6.1.36;	1092/2.6.1A1;	0.672	0.769231	0.625	0.6	0.727273	0.6875	0.666667	0.6875	0.5
R07275/2.6.1A1/2.6.1.29;	1092/2.6.1A1;	0.649573	0.769231	0.625	0.6	0.727273	0.588235	0.625	0.727273	0
R01155/2.6.1A1/2.6.1.29,2.6.1.82;	1092/2.6.1A1;	0.649573	0.769231	0.625	0.6	0.727273	0.588235	0.625	0.727273	0
R02274/2.6.1A1/2.6.1.48;	1092/2.6.1A1;	0.634146	0.769231	0.625	0.6	0.727273	0.6875	0.578947	0.533333	0
R09778(r)/2.6.1A1/;	1092/2.6.1A1;	0.631579	0.769231	0.625	0.6	0.727273	0.6875	0.666667	0.611111	0.2
R01648/2.6.1A1/2.6.1.19;	1092/2.6.1A1;	0.628099	0.769231	0.625	0.6	0.727273	0.526316	0.555556	0.727273	0
R00908/2.6.1A1/2.6.1.19,2.6.1.55;	1092/2.6.1A1;	0.621849	0.769231	0.625	0.6	0.6	0.5	0.714286	0.727273	0
R00372/2.6.1A1/2.6.1.4,2.6.1.44;	1092/2.6.1A1;	0.615385	0.769231	0.625	0.478261	0.583333	0.642857	0.714286	0.727273	0
R00667/2.6.1A1/2.6.1.13;	1092/2.6.1A1;	0.614173	0.769231	0.625	0.6	0.727273	0.611111	0.52381	0.533333	0
R06977(r)/2.6.1A1/2.6.1.76;	1092/2.6.1A1;	0.608	0.769231	0.625	0.6	0.666667	0.47619	0.555556	0.727273	0
R04188/2.6.1A1/2.6.1.22;	1092/2.6.1A1;	0.601626	0.769231	0.625	0.545455	0.555556	0.5	0.714286	0.727273	0
R01684/2.6.1A1/2.6.1.55;	1092/2.6.1A1;	0.576	0.769231	0.625	0.52381	0.5	0.45	0.714286	0.727273	0
R01339(r)/2.6.1A1/;	1092/2.6.1A1;	0.566929	0.769231	0.555556	0.407407	0.5	0.642857	0.714286	0.727273	0
R01148/2.6.1A1/2.6.1.21;	1092/2.6.1A1;	0.566929	0.769231	0.555556	0.407407	0.5	0.642857	0.714286	0.727273	0
R00258,R01148/2.6.1A1/2.6.1.2,2.6.1.21;	1092/2.6.1A1;	0.566929	0.769231	0.555556	0.407407	0.5	0.642857	0.714286	0.727273	0
R02283/2.6.1A1/2.6.1.11;	1092/2.6.1A1;	0.561151	0.769231	0.625	0.6	0.727273	0.611111	0.478261	0.380952	0
R10932(r)/2.6.1A1/;	1092/2.6.1A1;	0.553191	0.769231	0.625	0.6	0.727273	0.611111	0.478261	0.380952	0
R04217/2.6.1A1/2.6.1.81;	1092/2.6.1A1;	0.553191	0.769231	0.625	0.6	0.727273	0.611111	0.478261	0.380952	0
R10991/2.6.1A1/2.6.1.42;	1092/2.6.1A1;	0.548148	0.769231	0.555556	0.428571	0.483871	0.5	0.714286	0.727273	0
R00895,R00896/2.6.1A1/2.6.1.1,2.6.1.3;	1092/2.6.1A1;	0.525547	0.769231	0.555556	0.37931	0.4375	0.5	0.714286	0.727273	0
R03120/2.6.1A1/2.6.1.57;	1092/2.6.1A1;	0.525547	0.769231	0.555556	0.37931	0.4375	0.5	0.714286	0.727273	0
R03053/2.6.1A1/2.6.1.67;	1092/2.6.1A1;	0.516556	0.769231	0.555556	0.428571	0.5	0.5	0.52381	0.533333	0
R01214/2.6.1A1/2.6.1.42,2.6.1.6;	1092/2.6.1A1;	0.510345	0.769231	0.555556	0.4	0.428571	0.409091	0.714286	0.727273	0
R03248/2.6.1A1/2.6.1.8;	1092/2.6.1A1;	0.496732	0.769231	0.555556	0.428571	0.5	0.434783	0.454545	0.533333	0
R01090/2.6.1A1/2.6.1.42,2.6.1.6,2.6.1.67;	1092/2.6.1A1;	0.496732	0.769231	0.555556	0.428571	0.470588	0.4	0.454545	0.727273	0
R02199/2.6.1A1/2.6.1.42;	1092/2.6.1A1;	0.496732	0.769231	0.555556	0.4	0.444444	0.4	0.555556	0.727273	0
R11607/2.6.1A1/2.6.1.111;	1092/2.6.1A1;	0.490066	0.769231	0.555556	0.5	0.555556	0.375	0.5	0.470588	0
R07396(r)/2.6.1A1/2.6.1.5,2.6.1.57;	1092/2.6.1A1;	0.477419	0.769231	0.555556	0.428571	0.454545	0.375	0.454545	0.533333	0
R00355/2.6.1A1/2.6.1.1;	1092/2.6.1A1;	0.477419	0.769231	0.555556	0.428571	0.428571	0.346154	0.454545	0.727273	0
R00576(r)/2.6.1A1/2.6.1.15;	1092/2.6.1A1;	0.463235	0.769231	0.555556	0.407407	0.448276	0.533333	0.411765	0.266667	0
R01648(r)/2.6.1A1(rev)/2.6.1.19;	1092/2.6.1A1;	0.459259	0.769231	0.625	0.333333	0.357143	0.380952	0.4	0.727273	0
R02619/2.6.1A1/2.6.1.1;	1092/2.6.1A1;	0.458599	0.769231	0.555556	0.37931	0.388889	0.346154	0.454545	0.727273	0
R11395/2.6.1A1/2.6.1.109;	1092/2.6.1A1;	0.457143	0.769231	0.625	0.545455	0.615385	0.5	0.428571	0.321429	0
R04029/2.6.1A1/2.6.1.65;	1092/2.6.1A1;	0.45614	0.769231	0.555556	0.428571	0.5	0.5	0.478261	0.380952	0
R01939/2.6.1A1/2.6.1.39;	1092/2.6.1A1;	0.45614	0.769231	0.555556	0.428571	0.5	0.5	0.44	0.347826	0
R05507(r)/2.6.1A1(rev)/;	1092/2.6.1A1;	0.453901	0.769231	0.625	0.333333	0.357143	0.5	0.333333	0.666667	0
R01155(r)/2.6.1A1(rev)/2.6.1.29,2.6.1.82;	1092/2.6.1A1;	0.451128	0.769231	0.625	0.333333	0.357143	0.421053	0.3	0.727273	0
R07275(r)/2.6.1A1(rev)/2.6.1.29;	1092/2.6.1A1;	0.451128	0.769231	0.625	0.333333	0.357143	0.421053	0.3	0.727273	0
R00453/2.6.1A1/2.6.1.71;	1092/2.6.1A1;	0.45045	0.769231	0.6	0.555556	0.555556	0.25	0.2	0.1875	0.5
R05839/2.6.1A1/2.6.1.54;	1092/2.6.1A1;	0.449704	0.769231	0.625	0.545455	0.533333	0.344828	0.384615	0.380952	0
R04467/2.6.1A1/;	1092/2.6.1A1;	0.449198	0.769231	0.555556	0.428571	0.5	0.5	0.5	0.423077	0.0833333
R04475/2.6.1A1/2.6.1.17;	1092/2.6.1A1;	0.449198	0.769231	0.555556	0.428571	0.5	0.5	0.5	0.423077	0.0833333
R04269/2.6.1A1/;	1092/2.6.1A1;	0.448485	0.769231	0.555556	0.4	0.384615	0.3	0.454545	0.727273	0
R06977/2.6.1A1(rev)/2.6.1.76;	1092/2.6.1A1;	0.446043	0.769231	0.625	0.333333	0.333333	0.347826	0.4	0.727273	0
R05053/2.6.1A1/2.6.1.21;	1092/2.6.1A1;	0.443114	0.769231	0.555556	0.4	0.405405	0.3	0.384615	0.727273	0
R00372(r)/2.6.1A1(rev)/2.6.1.4,2.6.1.44;	1092/2.6.1A1;	0.442748	0.769231	0.625	0.259259	0.357143	0.4375	0.333333	0.727273	0
R00457(r)/2.6.1A1(rev)/2.6.1.36;	1092/2.6.1A1;	0.441379	0.769231	0.625	0.333333	0.357143	0.5	0.304348	0.588235	0
R05052/2.6.1A1/2.6.1.1,2.6.1.23;	1092/2.6.1A1;	0.439306	0.769231	0.555556	0.428571	0.470588	0.344828	0.333333	0.421053	0
R03266/2.6.1A1/2.6.1.23;	1092/2.6.1A1;	0.439306	0.769231	0.555556	0.428571	0.470588	0.344828	0.333333	0.421053	0
R02274(r)/2.6.1A1(rev)/2.6.1.48;	1092/2.6.1A1;	0.435714	0.769231	0.625	0.333333	0.357143	0.5	0.25	0.533333	0
R05052(r)/2.6.1A1/2.6.1.1,2.6.1.23;	1092/2.6.1A1;	0.434286	0.769231	0.555556	0.4	0.470588	0.344828	0.333333	0.421053	0
R03266(r)/2.6.1A1/2.6.1.23;	1092/2.6.1A1;	0.434286	0.769231	0.555556	0.4	0.470588	0.344828	0.333333	0.421053	0
R05839/2.6.1A1/2.6.1.54;	1092/2.6.1A1;	0.432749	0.769231	0.625	0.545455	0.483871	0.3	0.384615	0.380952	0
R02433/2.6.1A1/2.6.1.1;	1092/2.6.1A1;	0.431138	0.769231	0.555556	0.37931	0.368421	0.3	0.384615	0.727273	0
R04051(r)/2.6.1A1/;	1092/2.6.1A1;	0.431138	0.769231	0.555556	0.37931	0.368421	0.3	0.384615	0.727273	0
R03063/2.6.1A1/2.6.1.74;	1092/2.6.1A1;	0.430939	0.769231	0.555556	0.428571	0.5	0.5	0.44	0.32	0
R00908(r)/2.6.1A1(rev)/2.6.1.19,2.6.1.55;	1092/2.6.1A1;	0.42963	0.769231	0.625	0.333333	0.290323	0.35	0.333333	0.727273	0
R08903/2.6.1A1/2.6.1.95;	1092/2.6.1A1;	0.429319	0.769231	0.625	0.545455	0.571429	0.423077	0.4	0.322581	0.04
R08897/2.6.1A1/2.6.1.93;	1092/2.6.1A1;	0.429319	0.769231	0.625	0.545455	0.571429	0.423077	0.4	0.322581	0.04
R10094/2.6.1A1/2.6.1.94;	1092/2.6.1A1;	0.429319	0.769231	0.625	0.545455	0.571429	0.423077	0.4	0.322581	0.04
R11269/2.6.1A1/2.6.1.94;	1092/2.6.1A1;	0.429319	0.769231	0.625	0.545455	0.571429	0.423077	0.4	0.322581	0.04
R11285/2.6.1A1/;	1092/2.6.1A1;	0.429319	0.769231	0.625	0.545455	0.571429	0.423077	0.4	0.322581	0.04
R11297(r)/2.6.1A1/;	1092/2.6.1A1;	0.429319	0.769231	0.625	0.545455	0.571429	0.423077	0.4	0.322581	0.04
R02271/2.6.1A1/2.6.1.43;	1092/2.6.1A1;	0.427273	0.769231	0.6	0.5	0.5	0.25	0.2	0.153846	0
R00667(r)/2.6.1A1(rev)/2.6.1.13;	1092/2.6.1A1;	0.423611	0.769231	0.625	0.333333	0.357143	0.45	0.230769	0.533333	0
R08714/2.6.1A1/2.6.1.113;	1092/2.6.1A1;	0.421569	0.769231	0.6	0.555556	0.555556	0.25	0.0769231	0	0
R01148(r)/2.6.1A1(rev)/2.6.1.21;	1092/2.6.1A1;	0.421429	0.769231	0.555556	0.266667	0.3125	0.4375	0.333333	0.727273	0
R00258,R01148(r)/2.6.1A1(rev)/2.6.1.2,2.6.1.21;	1092/2.6.1A1;	0.421429	0.769231	0.555556	0.266667	0.3125	0.4375	0.333333	0.727273	0
R09778/2.6.1A1(rev)/;	1092/2.6.1A1;	0.418301	0.769231	0.625	0.333333	0.357143	0.5	0.304348	0.526316	0
R04188(r)/2.6.1A1(rev)/2.6.1.22;	1092/2.6.1A1;	0.417266	0.769231	0.625	0.307692	0.272727	0.35	0.333333	0.727273	0
R10991(r)/2.6.1A1(rev)/2.6.1.42;	1092/2.6.1A1;	0.412162	0.769231	0.555556	0.290323	0.314286	0.35	0.333333	0.727273	0
R01339/2.6.1A1(rev)/;	1092/2.6.1A1;	0.411348	0.769231	0.555556	0.225806	0.3125	0.4375	0.333333	0.727273	0
R01580/2.6.1A1/2.6.1.54;	1092/2.6.1A1;	0.410811	0.769231	0.625	0.545455	0.533333	0.344828	0.357143	0.275862	0
R04028/2.6.1A1/2.6.1.65;	1092/2.6.1A1;	0.410811	0.769231	0.555556	0.461538	0.5	0.344828	0.384615	0.32	0
R04173/2.6.1A1/2.6.1.52;	1092/2.6.1A1;	0.40678	0.769231	0.555556	0.37931	0.411765	0.321429	0.333333	0.347826	0
R02459(r)/2.6.1A1/2.6.1.21;	1092/2.6.1A1;	0.406015	0.769231	0.555556	0.407407	0.428571	0.5	0.25	0	0
R01684(r)/2.6.1A1(rev)/2.6.1.55;	1092/2.6.1A1;	0.397163	0.769231	0.625	0.28	0.235294	0.318182	0.333333	0.727273	0
R01580/2.6.1A1/2.6.1.54;	1092/2.6.1A1;	0.395722	0.769231	0.625	0.545455	0.483871	0.3	0.357143	0.275862	0
R03120(r)/2.6.1A1(rev)/2.6.1.57;	1092/2.6.1A1;	0.393333	0.769231	0.555556	0.25	0.277778	0.35	0.333333	0.727273	0
R00895,R00896(r)/2.6.1A1(rev)/2.6.1.1,2.6.1.3;	1092/2.6.1A1;	0.393333	0.769231	0.555556	0.25	0.277778	0.35	0.333333	0.727273	0
R10178/2.6.1A1/2.6.1.96;	1092/2.6.1A1;	0.392523	0.769231	0.6	0.555556	0.555556	0.214286	0	0	0
R02283(r)/2.6.1A1(rev)/2.6.1.11;	1092/2.6.1A1;	0.391026	0.769231	0.625	0.333333	0.357143	0.45	0.214286	0.380952	0
R02293/2.6.1A1/2.6.1.46;	1092/2.6.1A1;	0.390909	0.769231	0.6	0.555556	0.578947	0.1875	0	0	0
