reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R07975/1.13.12A1/1.14.13.179;	1121/1.13.12A1;	0.549228	0.6	0.666667	0.74	0.724138	0.661765	0.573604	0.481328	0.431655
R07967/1.13.12A1/1.14.13.179;	1121/1.13.12A1;	0.530852	0.6	0.666667	0.734694	0.717647	0.637037	0.548718	0.459916	0.413919
R07954/1.13.12A1/1.14.13.179;	1121/1.13.12A1;	0.52963	0.6	0.666667	0.74	0.707865	0.64539	0.558252	0.456693	0.409556
R07961/1.13.12A1/1.14.13.179;	1121/1.13.12A1;	0.514124	0.6	0.666667	0.734694	0.701149	0.621429	0.534314	0.436	0.4
R11875/1.13.12A1/1.14.13.239;	1121/1.13.12A1;	0.376663	0.545455	0.451613	0.481481	0.423529	0.371212	0.375691	0.344037	0.346457
R07969/1.13.12A1/1.14.13.178;	1121/1.13.12A1;	0.355517	0.6	0.551724	0.596154	0.505376	0.376623	0.337778	0.285185	0.297659
R07965/1.13.12A1/1.14.13.128;	1121/1.13.12A1;	0.352223	0.6	0.535714	0.537037	0.438776	0.388535	0.349776	0.287313	0.297659
R07973/1.13.12A1/1.14.13.178;	1121/1.13.12A1;	0.350982	0.6	0.551724	0.603774	0.515789	0.382166	0.32618	0.277978	0.289902
R07959/1.13.12A1/;	1121/1.13.12A1;	0.346024	0.6	0.535714	0.537037	0.43	0.3875	0.347826	0.27957	0.289389
R07957/1.13.12A1/1.14.13.178;	1121/1.13.12A1;	0.344652	0.6	0.551724	0.596154	0.494737	0.367089	0.330435	0.27305	0.285256
R07963/1.13.12A1/;	1121/1.13.12A1;	0.342905	0.6	0.535714	0.537037	0.43	0.382716	0.339056	0.275986	0.288961
R07955/1.13.12A1/1.14.13.178;	1121/1.13.12A1;	0.33995	0.6	0.551724	0.603774	0.505155	0.372671	0.319328	0.266436	0.276398
R07971/1.13.12A1/;	1121/1.13.12A1;	0.336609	0.6	0.535714	0.537037	0.421569	0.381818	0.3375	0.267123	0.28125
R07975(r)/1.13.12A1(rev)/1.14.13.179;	1121/1.13.12A1;	0.286058	0.6	0.5	0.5	0.401869	0.353293	0.280992	0.231034	0.191617
R07954(r)/1.13.12A1(rev)/1.14.13.179;	1121/1.13.12A1;	0.281614	0.6	0.5	0.5	0.394495	0.348837	0.284	0.225166	0.186782
R07967(r)/1.13.12A1(rev)/1.14.13.179;	1121/1.13.12A1;	0.269699	0.6	0.5	0.491228	0.390476	0.339394	0.258333	0.214035	0.173252
R07961(r)/1.13.12A1(rev)/1.14.13.179;	1121/1.13.12A1;	0.267139	0.6	0.5	0.491228	0.383178	0.335294	0.262097	0.208754	0.173529
R07969(r)/1.13.12A1(rev)/1.14.13.178;	1121/1.13.12A1;	0.16391	0.6	0.40625	0.360656	0.261261	0.171271	0.144487	0.112179	0.108571
R07973(r)/1.13.12A1(rev)/1.14.13.178;	1121/1.13.12A1;	0.163235	0.6	0.40625	0.370968	0.274336	0.172973	0.140221	0.109718	0.106145
R07965(r)/1.13.12A1(rev)/1.14.13.128;	1121/1.13.12A1;	0.161798	0.6	0.387097	0.33871	0.226087	0.191257	0.148855	0.109325	0.105413
R07959(r)/1.13.12A1(rev)/;	1121/1.13.12A1;	0.161314	0.6	0.387097	0.33871	0.222222	0.193548	0.152416	0.108696	0.104683
R07963(r)/1.13.12A1(rev)/;	1121/1.13.12A1;	0.159737	0.6	0.387097	0.33871	0.222222	0.191489	0.151292	0.10559	0.102778
R07957(r)/1.13.12A1(rev)/1.14.13.178;	1121/1.13.12A1;	0.15959	0.6	0.40625	0.360656	0.256637	0.167568	0.141791	0.108025	0.104683
R07971(r)/1.13.12A1(rev)/;	1121/1.13.12A1;	0.159091	0.6	0.387097	0.33871	0.218487	0.193717	0.154676	0.104478	0.102151
R07955(r)/1.13.12A1(rev)/1.14.13.178;	1121/1.13.12A1;	0.158798	0.6	0.40625	0.370968	0.269565	0.169312	0.137681	0.10574	0.101877
R05155/1.13.11A10/1.13.11.48;	1121/1.13.12A1;	0.0621572	0.391304	0.366667	0.241379	0.12	0.0723684	0.0322581	0.0122951	0.0037037
R05155/1.13.11A10/1.13.11.48;	1121/1.13.12A1;	0.0621572	0.391304	0.366667	0.241379	0.12	0.0723684	0.0322581	0.0122951	0.0037037
R05720/1.13.11A10/1.13.11.48;	1121/1.13.12A1;	0.0621572	0.391304	0.366667	0.241379	0.12	0.0723684	0.0322581	0.0122951	0.0037037
R05720/1.13.11A10/1.13.11.48;	1121/1.13.12A1;	0.0621572	0.391304	0.366667	0.241379	0.12	0.0723684	0.0322581	0.0122951	0.0037037
R03097/1.13.11A2/;	1121/1.13.12A1;	0.0584291	0.375	0.363636	0.282609	0.133333	0.0769231	0.0343137	0.0122449	0.00359712
R05720(r)/1.13.11A10(rev)/1.13.11.48;	1121/1.13.12A1;	0.0582878	0.391304	0.28125	0.180328	0.0980392	0.0723684	0.037037	0.0164609	0.00743494
R05155(r)/1.13.11A10(rev)/1.13.11.48;	1121/1.13.12A1;	0.0582878	0.391304	0.28125	0.180328	0.0980392	0.0723684	0.037037	0.0164609	0.00743494
R03628/1.13.11A2/1.13.11.52;	1121/1.13.12A1;	0.057971	0.375	0.363636	0.282609	0.149425	0.084507	0.037037	0.011194	0.00325733
R05719/1.13.11A10/1.13.11.47;	1121/1.13.12A1;	0.0576015	0.391304	0.344828	0.259259	0.125	0.0680272	0.0236967	0.00425532	0
R04915/1.13.11A10/1.13.11.47;	1121/1.13.12A1;	0.0576015	0.391304	0.344828	0.259259	0.125	0.0680272	0.0236967	0.00425532	0
R05719/1.13.11A10/1.13.11.47;	1121/1.13.12A1;	0.0576015	0.391304	0.344828	0.259259	0.125	0.0680272	0.0236967	0.00425532	0
R04915/1.13.11A10/1.13.11.47;	1121/1.13.12A1;	0.0576015	0.391304	0.344828	0.259259	0.125	0.0680272	0.0236967	0.00425532	0
R02909/1.13.11A2/1.13.11.52;	1121/1.13.12A1;	0.0571973	0.375	0.363636	0.282609	0.149425	0.0780142	0.0338164	0.00806452	0
R03628/1.13.11A2/1.13.11.52;	1121/1.13.12A1;	0.0570136	0.375	0.363636	0.282609	0.149425	0.0769231	0.037037	0.011194	0.00325733
R07362/1.13.11A2/1.13.11.52;	1121/1.13.12A1;	0.0555042	0.375	0.363636	0.282609	0.146067	0.0748299	0.0330189	0.0078125	0
R00678/1.13.11A2/1.13.11.11,1.13.11.52;	1121/1.13.12A1;	0.0555042	0.375	0.363636	0.282609	0.146067	0.0748299	0.0330189	0.0078125	0
R02909/1.13.11A2/1.13.11.52;	1121/1.13.12A1;	0.0551855	0.375	0.363636	0.282609	0.149425	0.0780142	0.0288462	0.00401606	0
R02702/1.13.11A2/1.13.11.52;	1121/1.13.12A1;	0.0539084	0.375	0.363636	0.282609	0.146067	0.0738255	0.0318182	0.00754717	0
R00678/1.13.11A2/1.13.11.11,1.13.11.52;	1121/1.13.12A1;	0.0535549	0.375	0.363636	0.282609	0.146067	0.0748299	0.028169	0.00389105	0
R07362/1.13.11A2/1.13.11.52;	1121/1.13.12A1;	0.0535549	0.375	0.363636	0.282609	0.146067	0.0748299	0.028169	0.00389105	0
R04915(r)/1.13.11A10(rev)/1.13.11.47;	1121/1.13.12A1;	0.0526316	0.391304	0.258065	0.192982	0.102041	0.0680272	0.0285714	0.00854701	0
R05719(r)/1.13.11A10(rev)/1.13.11.47;	1121/1.13.12A1;	0.0526316	0.391304	0.258065	0.192982	0.102041	0.0680272	0.0285714	0.00854701	0
R03097/1.13.11A2/;	1121/1.13.12A1;	0.052381	0.375	0.363636	0.282609	0.133333	0.0694444	0.0242718	0.00404858	0
R09125(r)/1.13.11A12(rev)/1.13.11.9;	1121/1.13.12A1;	0.0522222	0.391304	0.241379	0.18	0.0886076	0.0598291	0.0409357	0.00502513	0
R02702/1.13.11A2/1.13.11.52;	1121/1.13.12A1;	0.0520179	0.375	0.363636	0.282609	0.146067	0.0738255	0.0271493	0.0037594	0
R00983(r)/1.13.11A11(rev)/1.13.11.23;	1121/1.13.12A1;	0.0518591	0.363636	0.233333	0.178571	0.0947368	0.0629371	0.0301508	0.0135135	0.00392157
R04602(r)/1.13.11A1(rev)/1.13.11.36;	1121/1.13.12A1;	0.0475763	0.363636	0.1875	0.135593	0.104167	0.0625	0.0283019	0.015748	0.00677966
R00983/1.13.11A11/1.13.11.23;	1121/1.13.12A1;	0.0467381	0.363636	0.321429	0.222222	0.0947368	0.0482759	0.0148515	0	0
R00983/1.13.11A11/1.13.11.23;	1121/1.13.12A1;	0.0467381	0.363636	0.321429	0.222222	0.0947368	0.0482759	0.0148515	0	0
R04602(r)/1.13.11A2(rev)/1.13.11.36;	1121/1.13.12A1;	0.0428954	0.363636	0.1875	0.135593	0.0927835	0.0551724	0.0234742	0.0117647	0.00337838
R02665(r)/1.13.11A1(rev)/1.13.11.6;	1121/1.13.12A1;	0.0408998	0.363636	0.225806	0.155172	0.0736842	0.0444444	0.0160428	0	0
R02665/1.13.11A1/1.13.11.6;	1121/1.13.12A1;	0.0408998	0.363636	0.266667	0.155172	0.0851064	0.0291971	0.0106383	0.00478469	0
R02665(r)/1.13.11A2(rev)/1.13.11.6;	1121/1.13.12A1;	0.0398366	0.363636	0.225806	0.155172	0.0736842	0.0367647	0.0160428	0	0
R05405/1.13.11A1/1.13.11.74;	1121/1.13.12A1;	0.0384615	0.363636	0.241379	0.134615	0.0731707	0.0336134	0.0115607	0.005	0
