reactionsA/ECA	reactionsB/ECB	Tanimoto_FBI_Scores	 TL0	TL1	TL2	TL3	TL4	TL5	TL6	TL7
R09488/4.1.1A6/4.1.1.92;	1101/4.1.1A6;	0.339041	0.571429	0.470588	0.478261	0.363636	0.361702	0.259259	0.283019	0.27451
R09488/4.1.1A6/4.1.1.92;	1101/4.1.1A6;	0.329932	0.571429	0.470588	0.478261	0.40625	0.422222	0.283019	0.259259	0.160714
R01974/4.1.1A1/4.1.1.43,4.1.1.74;	1101/4.1.1A6;	0.304054	0.529412	0.421053	0.36	0.28125	0.285714	0.269231	0.283019	0.25
R00673/4.1.2B3/4.1.99.1;	1101/4.1.1A6;	0.3	0.636364	0.5	0.375	0.301887	0.307692	0.27027	0.214286	0.185714
R01974(r)/4.1.1A1(rev)/4.1.1.43,4.1.1.74;	1101/4.1.1A6;	0.29097	0.529412	0.421053	0.214286	0.28125	0.285714	0.269231	0.283019	0.25
R00699/4.1.1A6/4.1.1.28,4.1.1.53;	1101/4.1.1A6;	0.281385	0.571429	0.470588	0.363636	0.25	0.222222	0.225	0.243243	0.216216
R00699/4.1.1A6/4.1.1.28,4.1.1.53;	1101/4.1.1A6;	0.281385	0.571429	0.470588	0.363636	0.25	0.222222	0.225	0.243243	0.216216
R01974/4.1.1A1/4.1.1.43,4.1.1.74;	1101/4.1.1A6;	0.278146	0.529412	0.421053	0.36	0.28125	0.255814	0.222222	0.236364	0.22807
R03508/4.1.1A12/4.1.1.48;	1101/4.1.1A6;	0.27112	0.538462	0.592593	0.487179	0.333333	0.289474	0.224719	0.159574	0.128713
R00736/4.1.1A6/4.1.1.25,4.1.1.28;	1101/4.1.1A6;	0.26971	0.571429	0.470588	0.363636	0.25	0.222222	0.225	0.219512	0.186047
R00736/4.1.1A6/4.1.1.25,4.1.1.28;	1101/4.1.1A6;	0.26971	0.571429	0.470588	0.363636	0.25	0.222222	0.225	0.219512	0.186047
R00673/4.1.2B3/4.1.99.1;	1101/4.1.1A6;	0.267735	0.636364	0.518519	0.390244	0.290909	0.279412	0.236842	0.164384	0.106667
R02340(r)/4.1.2A4(rev)/4.1.2.8,4.2.1.20;	1101/4.1.1A6;	0.266525	0.5	0.464286	0.333333	0.303571	0.291667	0.235294	0.180723	0.164557
R01974(r)/4.1.1A1(rev)/4.1.1.43,4.1.1.74;	1101/4.1.1A6;	0.265574	0.529412	0.421053	0.214286	0.28125	0.255814	0.222222	0.236364	0.22807
R00685/4.1.1A3/4.1.1.105,4.1.1.28;	1101/4.1.1A6;	0.261438	0.625	0.5	0.416667	0.28125	0.255814	0.2	0.192982	0.147541
R02080/4.1.1A6/4.1.1.25,4.1.1.28;	1101/4.1.1A6;	0.26	0.571429	0.470588	0.363636	0.25	0.222222	0.214286	0.204545	0.170213
R02080/4.1.1A6/4.1.1.25,4.1.1.28;	1101/4.1.1A6;	0.26	0.571429	0.470588	0.363636	0.25	0.222222	0.214286	0.204545	0.170213
R01377/4.1.1A6/4.1.1.43;	1101/4.1.1A6;	0.259574	0.571429	0.388889	0.304348	0.206897	0.189189	0.225	0.243243	0.216216
R01377/4.1.1A6/4.1.1.43;	1101/4.1.1A6;	0.259574	0.571429	0.388889	0.304348	0.206897	0.189189	0.225	0.243243	0.216216
R02701/4.1.1A3/4.1.1.28;	1101/4.1.1A6;	0.253968	0.625	0.5	0.416667	0.28125	0.255814	0.192982	0.186441	0.136364
R11932/4.1.1A3/4.1.1.105;	1101/4.1.1A6;	0.252366	0.625	0.5	0.416667	0.28125	0.244444	0.192982	0.183333	0.138462
R03341/4.1.1A6/4.1.1.80;	1101/4.1.1A6;	0.24898	0.571429	0.388889	0.304348	0.206897	0.189189	0.225	0.219512	0.186047
R03341/4.1.1A6/4.1.1.80;	1101/4.1.1A6;	0.24898	0.571429	0.388889	0.304348	0.206897	0.189189	0.225	0.219512	0.186047
R09488(r)/4.1.1A6(rev)/4.1.1.92;	1101/4.1.1A6;	0.245223	0.571429	0.315789	0.259259	0.25	0.254902	0.192982	0.214286	0.203704
R00685/4.1.1A3/4.1.1.105,4.1.1.28;	1101/4.1.1A6;	0.245161	0.625	0.5	0.416667	0.28125	0.227273	0.157895	0.172414	0.147541
R02340/4.1.2A4/4.1.2.8,4.2.1.20;	1101/4.1.1A6;	0.242678	0.5	0.518519	0.4	0.303571	0.256757	0.206897	0.139535	0.0952381
R00685(r)/4.1.1A3(rev)/4.1.1.105,4.1.1.28;	1101/4.1.1A6;	0.241158	0.625	0.421053	0.214286	0.28125	0.255814	0.2	0.192982	0.147541
R02701/4.1.1A3/4.1.1.28;	1101/4.1.1A6;	0.238245	0.625	0.5	0.416667	0.28125	0.227273	0.152542	0.166667	0.136364
R11932/4.1.1A3/4.1.1.105;	1101/4.1.1A6;	0.23676	0.625	0.5	0.416667	0.28125	0.217391	0.152542	0.163934	0.138462
R09164/4.1.1A6/;	1101/4.1.1A6;	0.23601	0.571429	0.470588	0.478261	0.382353	0.314815	0.230769	0.134831	0.0980392
R02701(r)/4.1.1A3(rev)/4.1.1.28;	1101/4.1.1A6;	0.234375	0.625	0.421053	0.214286	0.28125	0.255814	0.192982	0.186441	0.136364
R11932(r)/4.1.1A3(rev)/4.1.1.105;	1101/4.1.1A6;	0.232919	0.625	0.421053	0.214286	0.28125	0.244444	0.192982	0.183333	0.138462
R09164/4.1.1A6/;	1101/4.1.1A6;	0.227053	0.571429	0.470588	0.478261	0.382353	0.314815	0.230769	0.122222	0.0769231
R09164/4.1.1A6/;	1101/4.1.1A6;	0.227053	0.571429	0.470588	0.478261	0.382353	0.314815	0.230769	0.122222	0.0769231
R00685(r)/4.1.1A3(rev)/4.1.1.105,4.1.1.28;	1101/4.1.1A6;	0.225397	0.625	0.421053	0.214286	0.28125	0.227273	0.157895	0.172414	0.147541
R01764/4.1.1A6/4.1.1.7;	1101/4.1.1A6;	0.220408	0.571429	0.388889	0.391304	0.225806	0.210526	0.139535	0.15	0.0789474
R01764/4.1.1A6/4.1.1.7;	1101/4.1.1A6;	0.220408	0.571429	0.388889	0.391304	0.225806	0.210526	0.139535	0.15	0.0789474
R02701(r)/4.1.1A3(rev)/4.1.1.28;	1101/4.1.1A6;	0.219136	0.625	0.421053	0.214286	0.28125	0.227273	0.152542	0.166667	0.136364
R09488(r)/4.1.1A6(rev)/4.1.1.92;	1101/4.1.1A6;	0.218069	0.571429	0.315789	0.259259	0.25	0.254902	0.172414	0.172414	0.12069
R09208/4.1.1A6/;	1101/4.1.1A6;	0.217978	0.571429	0.470588	0.478261	0.382353	0.314815	0.225	0.122449	0.08
R09208/4.1.1A6/;	1101/4.1.1A6;	0.217978	0.571429	0.470588	0.478261	0.382353	0.314815	0.225	0.122449	0.08
R09208/4.1.1A6/;	1101/4.1.1A6;	0.217978	0.571429	0.470588	0.478261	0.382353	0.314815	0.225	0.122449	0.08
R09208/4.1.1A6/;	1101/4.1.1A6;	0.217978	0.571429	0.470588	0.478261	0.382353	0.314815	0.225	0.122449	0.08
R11932(r)/4.1.1A3(rev)/4.1.1.105;	1101/4.1.1A6;	0.217791	0.625	0.421053	0.214286	0.28125	0.217391	0.152542	0.163934	0.138462
R05136/4.1.2B2(rev)/4.1.2.45;	1101/4.1.1A6;	0.211864	0.52	0.481481	0.325	0.196078	0.185185	0.172414	0.0769231	0.0425532
R05136/4.1.2B1(rev)/4.1.2.45;	1101/4.1.1A6;	0.211864	0.52	0.481481	0.325	0.196078	0.185185	0.172414	0.0769231	0.0425532
R09208/4.1.1A6/;	1101/4.1.1A6;	0.209821	0.571429	0.470588	0.478261	0.382353	0.314815	0.225	0.111111	0.0629921
R00728(r)/4.1.2B3(rev)/4.1.99.2;	1101/4.1.1A6;	0.208589	0.636364	0.48	0.361111	0.227273	0.183673	0.140351	0.0416667	0
R00728(r)/4.1.2B3(rev)/4.1.99.2;	1101/4.1.1A6;	0.208589	0.636364	0.48	0.361111	0.227273	0.183673	0.140351	0.0416667	0
R02672/4.1.1A6/4.1.1.7;	1101/4.1.1A6;	0.208494	0.571429	0.388889	0.391304	0.225806	0.210526	0.12766	0.130435	0.0714286
R02672/4.1.1A6/4.1.1.7;	1101/4.1.1A6;	0.208494	0.571429	0.388889	0.391304	0.225806	0.210526	0.12766	0.130435	0.0714286
R00027/4.1.2A1/4.1.2.38;	1101/4.1.1A6;	0.203911	0.6	0.526316	0.354839	0.272727	0.206897	0.161765	0.0967742	0.0327869
R00027/4.1.2A1/4.1.2.38;	1101/4.1.1A6;	0.203911	0.6	0.526316	0.354839	0.272727	0.206897	0.161765	0.0967742	0.0327869
R00027/4.1.2A1/4.1.2.38;	1101/4.1.1A6;	0.203911	0.6	0.526316	0.354839	0.272727	0.206897	0.161765	0.0967742	0.0327869
R03567/4.1.1A6/4.1.1.52;	1101/4.1.1A6;	0.203704	0.571429	0.470588	0.44	0.257143	0.208333	0.14	0.0454545	0
R00990/4.1.1A6/4.1.1.24;	1101/4.1.1A6;	0.199219	0.571429	0.470588	0.416667	0.242424	0.181818	0.145833	0.05	0
R00990(r)/4.1.1A6(rev)/4.1.1.24;	1101/4.1.1A6;	0.199219	0.571429	0.315789	0.259259	0.242424	0.181818	0.195652	0.105263	0.0285714
R00990(r)/4.1.1A6(rev)/4.1.1.24;	1101/4.1.1A6;	0.199219	0.571429	0.315789	0.259259	0.242424	0.181818	0.195652	0.105263	0.0285714
R00990/4.1.1A6/4.1.1.24;	1101/4.1.1A6;	0.199219	0.571429	0.470588	0.416667	0.242424	0.181818	0.145833	0.05	0
R06913(r)/4.1.2B1(rev)/;	1101/4.1.1A6;	0.197917	0.52	0.481481	0.341463	0.181818	0.166667	0.15625	0.0677966	0.0377358
R01860/4.1.1A6/4.1.1.24;	1101/4.1.1A6;	0.197674	0.571429	0.470588	0.391304	0.225806	0.209302	0.156863	0.0454545	0
R01860/4.1.1A6/4.1.1.24;	1101/4.1.1A6;	0.197674	0.571429	0.470588	0.391304	0.225806	0.209302	0.156863	0.0454545	0
R06913(r)/4.1.2B2(rev)/;	1101/4.1.1A6;	0.194805	0.52	0.481481	0.309524	0.181818	0.166667	0.15625	0.0677966	0.0377358
R00990(r)/4.1.1A6(rev)/4.1.1.24;	1101/4.1.1A6;	0.194553	0.571429	0.315789	0.259259	0.242424	0.181818	0.195652	0.105263	0
R00990(r)/4.1.1A6(rev)/4.1.1.24;	1101/4.1.1A6;	0.194553	0.571429	0.315789	0.259259	0.242424	0.181818	0.195652	0.105263	0
R01860(r)/4.1.1A6(rev)/4.1.1.24;	1101/4.1.1A6;	0.19305	0.571429	0.315789	0.230769	0.1875	0.209302	0.229167	0.0952381	0
